SNOMEDCTCodes,Description
5402211000001102,Premique 0.625mg/5mg tablets - Waymade Healthcare Plc
5402411000001103,Premique 0.625mg/5mg tablets 84 tablet - Waymade Healthcare Plc
5567011000001103,Premique 0.625mg/5mg tablets - Dowelhurst Ltd
5567911000001104,Premique 0.625mg/5mg tablets 84 tablet - Dowelhurst Ltd
33671311000001101,Premarin 25mg powder for solution for injection vials - Imported (Canada)
33671411000001108,Premarin 25mg powder for solution for injection vials 1 vial - Imported (Canada)
557911000001109,Prempak-C 1.25mg/0.15mg tablets - Pfizer Ltd
2701211000001100,Prempak-C 1.25mg/0.15mg tablets 120 tablet - Pfizer Ltd
2688611000001104,Norgestrel 150microgram tablets
3053511000001101,Premarin 0.625mg/g vaginal cream - Pfizer Ltd
3053711000001106,Premarin 0.625mg/g vaginal cream 42.5 gram - Pfizer Ltd
14727611000001108,Premique 0.625mg/5mg tablets - Sigma Pharmaceuticals Plc
679511000001100,Premique 0.625mg/5mg tablets - Pfizer Ltd
2754411000001108,Premique 0.625mg/5mg tablets 84 tablet - Pfizer Ltd
16226911000001103,Premique 0.625mg/5mg tablets - Lexon (UK) Ltd
16227011000001104,Premique 0.625mg/5mg tablets 84 tablet - Lexon (UK) Ltd
13947011000001108,Premique 0.625mg/5mg tablets - DE Pharmaceuticals
13947111000001109,Premique 0.625mg/5mg tablets 84 tablet - DE Pharmaceuticals
5574811000001109,Premarin 0.625mg tablets - Dowelhurst Ltd
5574911000001104,Premarin 0.625mg tablets 84 tablet - Dowelhurst Ltd
5405911000001103,Prempak-C 0.625mg/0.15mg tablets - Waymade Healthcare Plc
5406011000001106,Prempak-C 0.625mg/0.15mg tablets 120 tablet - Waymade Healthcare Plc
5405811000001108,Norgestrel 150microgram tablets
32927411000001106,Duavive 0.45mg/20mg modified-release tablets - Pfizer Ltd
32927511000001105,Duavive 0.45mg/20mg modified-release tablets 28 tablet - Pfizer Ltd
11033211000001105,Prempak-C 1.25mg/0.15mg tablets - Waymade Healthcare Plc
11033311000001102,Prempak-C 1.25mg/0.15mg tablets 120 tablet - Waymade Healthcare Plc
14750611000001105,Prempak-C 0.625mg/0.15mg tablets - Sigma Pharmaceuticals Plc
14750811000001109,Prempak-C 0.625mg/0.15mg tablets 120 tablet - Sigma Pharmaceuticals Plc
14750411000001107,Norgestrel 150microgram tablets
546511000001102,Premarin 1.25mg tablets - Pfizer Ltd
2688111000001107,Premarin 1.25mg tablets 84 tablet - Pfizer Ltd
10506011000001105,Premarin 25mg powder and solvent for solution for injection vials - Imported (Switzerland)
10506311000001108,Premarin 25mg powder and solvent for solution for injection vials 1 vial - Imported (Switzerland)
17623511000001100,Premarin 0.625mg tablets - Necessity Supplies Ltd
17623611000001101,Premarin 0.625mg tablets 84 tablet - Necessity Supplies Ltd
34911000001102,Premarin 0.625mg tablets - Pfizer Ltd
2687311000001108,Premarin 0.625mg tablets 84 tablet - Pfizer Ltd
5402111000001108,Premarin 0.625mg tablets - Waymade Healthcare Plc
5402311000001105,Premarin 0.625mg tablets 84 tablet - Waymade Healthcare Plc
17623911000001107,Premique 0.625mg/5mg tablets - Necessity Supplies Ltd
17624011000001105,Premique 0.625mg/5mg tablets 84 tablet - Necessity Supplies Ltd
7340311000001105,Premique Low Dose 0.3mg/1.5mg modified-release tablets - Pfizer Ltd
7340411000001103,Premique Low Dose 0.3mg/1.5mg modified-release tablets 84 tablet - Pfizer Ltd
3470811000001103,Prempak-C 0.625mg/0.15mg tablets - Pfizer Ltd
3472111000001109,Prempak-C 0.625mg/0.15mg tablets 120 tablet - Pfizer Ltd
5576411000001104,Premarin 1.25mg tablets - Dowelhurst Ltd
5576611000001101,Premarin 1.25mg tablets 84 tablet - Dowelhurst Ltd
11476811000001109,Premarin 0.3mg tablets - Pfizer Ltd
11476911000001104,Premarin 0.3mg tablets 84 tablet - Pfizer Ltd
325557008,Conjugated oestrogens 1.25mg tablets
1247811000001107,Conjugated oestrogens 1.25mg tablets 84 tablet
325556004,Conjugated oestrogens 625microgram tablets
3456311000001108,Conjugated oestrogens 625microgram tablets 42 tablet
1323411000001106,Conjugated oestrogens 625microgram tablets 84 tablet
400747004,Conjugated oestrogens 625microgram / Medroxyprogesterone 10mg tablets
3514311000001100,Conjugated oestrogens 625microgram / Medroxyprogesterone 10mg tablets
3455911000001102,Conjugated oestrogens 625microgram / Medroxyprogesterone 10mg tablets 42 tablet
428005004,Conjugated oestrogens 2.5mg tablets
4559811000001102,Conjugated oestrogens 2.5mg tablets
4547811000001107,Conjugated oestrogens 2.5mg tablets 84 tablet
39689411000001101,Conjugated oestrogens 625microgram / Medroxyprogesterone 5mg tablets
409322009,Conjugated oestrogens 625microgram / Medroxyprogesterone 5mg tablets
1012011000001100,Conjugated oestrogens 625microgram / Medroxyprogesterone 5mg tablets 84 tablet
400674006,Conjugated oestrogens 625microgram tablets and Norgestrel 150microgram tablets
3558511000001108,Conjugated oestrogens 625microgram tablets and Norgestrel 150microgram tablets
3470611000001102,Conjugated oestrogens 625microgram tablets and Norgestrel 150microgram tablets 120 tablet
1191311000001103,Norgestrel 150microgram tablets
3341011000001106,Conjugated oestrogens 1.25mg tablets and Norgestrel 150microgram tablets
1282711000001107,Conjugated oestrogens 1.25mg tablets and Norgestrel 150microgram tablets 120 tablet
32936711000001100,Conjugated oestrogens 450microgram / Bazedoxifene 20mg modified-release tablets
32927311000001104,Conjugated oestrogens 450microgram / Bazedoxifene 20mg modified-release tablets 28 tablet
10504011000001100,Conjugated oestrogens 25mg powder and solvent for solution for injection vials
10504611000001107,Conjugated oestrogens 25mg powder and solvent for solution for injection vials 1 vial
15621411000001104,Conjugated oestrogens 300microgram / Medroxyprogesterone 1.5mg modified-release tablets
409319007,Conjugated oestrogens 300microgram / Medroxyprogesterone 1.5mg modified-release tablets
7340211000001102,Conjugated oestrogens 300microgram / Medroxyprogesterone 1.5mg modified-release tablets 84 tablet
409118006,Conjugated oestrogens 300microgram tablets
11476711000001101,Conjugated oestrogens 300microgram tablets 84 tablet
326174009,Conjugated oestrogens 625micrograms/g vaginal cream
3053311000001107,Conjugated oestrogens 625micrograms/g vaginal cream 42.5 gram
33671111000001103,Conjugated oestrogens 25mg powder for solution for injection vials
33671211000001109,Conjugated oestrogens 25mg powder for solution for injection vials 1 vial
3775111000001106,Estradiol 100mg implant - Alliance Healthcare (Distribution) Ltd
3775211000001100,Estradiol 100mg implant 1 device - Alliance Healthcare (Distribution) Ltd
39087711000001107,Estradiol 10microgram pessaries - A A H Pharmaceuticals Ltd
39087811000001104,Estradiol 10microgram pessaries 24 pessary - A A H Pharmaceuticals Ltd
3448611000001100,Estradiol 1mg tablets - Novo Nordisk Ltd
3449011000001102,Estradiol 1mg tablets 18 tablet - Novo Nordisk Ltd
4498511000001109,Estradiol 1mg tablets 48 tablet - Novo Nordisk Ltd
3348711000001103,Estradiol 2mg tablets - Abbott Healthcare Products Ltd
3348911000001101,Estradiol 2mg tablets 42 tablet - Abbott Healthcare Products Ltd
3774411000001102,Estradiol 50mg implant - Alliance Healthcare (Distribution) Ltd
3774511000001103,Estradiol 50mg implant 1 device - Alliance Healthcare (Distribution) Ltd
7123511000001102,Estradiol 1mg tablets - Waymade Healthcare Plc
7123911000001109,Estradiol 1mg tablets 18 tablet - Waymade Healthcare Plc
3878711000001102,Estradiol 25mg implant - Organon Pharma (UK) Ltd
3447411000001102,Estradiol 2mg tablets - Novo Nordisk Ltd
3447611000001104,Estradiol 2mg tablets 36 tablet - Novo Nordisk Ltd
10792511000001104,Estradiol valerate 1mg tablets - Dowelhurst Ltd
10792611000001100,Estradiol valerate 1mg tablets 48 tablet - Dowelhurst Ltd
7102511000001102,Estradiol valerate 1mg tablets - Waymade Healthcare Plc
7102711000001107,Estradiol valerate 1mg tablets 16 tablet - Waymade Healthcare Plc
7103011000001101,Estradiol valerate 1mg tablets 48 tablet - Waymade Healthcare Plc
3196511000001106,Estradiol valerate 2mg tablets - Bayer Plc
3196611000001105,Estradiol valerate 2mg tablets 48 tablet - Bayer Plc
3350611000001107,Estradiol valerate 2mg tablets - Mylan
3350711000001103,Estradiol valerate 2mg tablets 11 tablet - Mylan
3354111000001108,Estradiol valerate 2mg tablets - Orion Pharma (UK) Ltd
3354211000001102,Estradiol valerate 2mg tablets 70 tablet - Orion Pharma (UK) Ltd
15466011000001109,Estradiol valerate 3mg tablets - Bayer Plc
15466111000001105,Estradiol valerate 3mg tablets 6 tablet - Bayer Plc
3351911000001108,Estradiol valerate 1mg tablets - Mylan
3352011000001101,Estradiol valerate 1mg tablets 11 tablet - Mylan
4522411000001109,Estradiol valerate 2mg tablets - Merck Serono Ltd
3359911000001107,Estradiol valerate 2mg tablets - Novartis Pharmaceuticals UK Ltd
3360711000001106,Estradiol valerate 2mg tablets 16 tablet - Novartis Pharmaceuticals UK Ltd
3360911000001108,Estradiol valerate 2mg tablets 48 tablet - Novartis Pharmaceuticals UK Ltd
7105011000001100,Estradiol valerate 2mg tablets - Waymade Healthcare Plc
7105411000001109,Estradiol valerate 2mg tablets 48 tablet - Waymade Healthcare Plc
7120711000001103,Estradiol valerate 2mg tablets 70 tablet - Waymade Healthcare Plc
39854511000001101,Estradiol 10microgram pessaries - Medihealth (Northern) Ltd
39854611000001102,Estradiol 10microgram pessaries 24 pessary - Medihealth (Northern) Ltd
3878511000001107,Estradiol 25mg implant - A A H Pharmaceuticals Ltd
3878611000001106,Estradiol 25mg implant 1 device - A A H Pharmaceuticals Ltd
3365411000001107,Estradiol 2mg tablets - Kyowa Kirin Ltd
3365511000001106,Estradiol 2mg tablets 16 tablet - Kyowa Kirin Ltd
16176011000001104,Estradiol 2mg tablets - Lexon (UK) Ltd
16176111000001103,Estradiol 2mg tablets 42 tablet - Lexon (UK) Ltd
14233011000001102,Estradiol 2mg tablets - Sigma Pharmaceuticals Plc
14233111000001101,Estradiol 2mg tablets 42 tablet - Sigma Pharmaceuticals Plc
3773711000001106,Estradiol 50mg implant - Organon Pharma (UK) Ltd
3774011000001106,Estradiol 50mg implant 1 device - Organon Pharma (UK) Ltd
3774711000001108,Estradiol 100mg implant - A A H Pharmaceuticals Ltd
3774811000001100,Estradiol 100mg implant 1 device - A A H Pharmaceuticals Ltd
38952411000001101,Estradiol 10microgram pessaries - Advanz Pharma
38952511000001102,Estradiol 10microgram pessaries 24 pessary - Advanz Pharma
39220711000001108,Estradiol 10microgram pessaries - Alliance Healthcare (Distribution) Ltd
39220811000001100,Estradiol 10microgram pessaries 24 pessary - Alliance Healthcare (Distribution) Ltd
3346811000001105,Estradiol 1mg tablets - Abbott Healthcare Products Ltd
3346911000001100,Estradiol 1mg tablets 42 tablet - Abbott Healthcare Products Ltd
7123011000001105,Estradiol 1mg tablets - Dowelhurst Ltd
7124011000001107,Estradiol 1mg tablets 18 tablet - Dowelhurst Ltd
18648711000001109,Estradiol 2mg tablets - DE Pharmaceuticals
18648811000001101,Estradiol 2mg tablets 42 tablet - DE Pharmaceuticals
10276811000001100,Estradiol 2mg tablets - ReSource Medical UK Ltd
10276911000001105,Estradiol 2mg tablets 48 tablet - ReSource Medical UK Ltd
7121211000001104,Estradiol 2mg tablets - Waymade Healthcare Plc
7121311000001107,Estradiol 2mg tablets 36 tablet - Waymade Healthcare Plc
21280511000001101,Estradiol 2mg tablets 42 tablet - Waymade Healthcare Plc
3773511000001101,Estradiol 50mg implant - A A H Pharmaceuticals Ltd
3773611000001102,Estradiol 50mg implant 1 device - A A H Pharmaceuticals Ltd
27322111000001108,Estradiol 50mg implant - Special Order
27322211000001102,Estradiol 50mg implant 1 device - Special Order
13851711000001108,Estradiol valerate 2mg tablets - DE Pharmaceuticals
13851811000001100,Estradiol valerate 2mg tablets 48 tablet - DE Pharmaceuticals
24659611000001109,Estradiol valerate 2mg tablets - Imported (Germany)
24659911000001103,Estradiol valerate 2mg tablets 11 tablet - Imported (Germany)
17499311000001102,Estradiol valerate 2mg tablets - Mawdsley-Brooks & Company Ltd
37369411000001101,Estradiol valerate 2mg tablets 11 tablet - Mawdsley-Brooks & Company Ltd
17499411000001109,Estradiol valerate 2mg tablets 48 tablet - Mawdsley-Brooks & Company Ltd
3774911000001105,Estradiol 100mg implant - Organon Laboratories Ltd
3775011000001105,Estradiol 100mg implant 1 device - Organon Laboratories Ltd
37482011000001109,Estradiol 1mg tablets - Mawdsley-Brooks & Company Ltd
37482111000001105,Estradiol 1mg tablets 48 tablet - Mawdsley-Brooks & Company Ltd
3367011000001105,Estradiol 1mg tablets - Mylan
3367111000001106,Estradiol 1mg tablets 48 tablet - Mylan
3878911000001100,Estradiol 25mg implant - Alliance Healthcare (Distribution) Ltd
3879011000001109,Estradiol 25mg implant 1 device - Alliance Healthcare (Distribution) Ltd
7095211000001104,Estradiol 2mg tablets - Dowelhurst Ltd
7121411000001100,Estradiol 2mg tablets 36 tablet - Dowelhurst Ltd
7095611000001102,Estradiol 2mg tablets 42 tablet - Dowelhurst Ltd
16577711000001105,Estradiol 2mg tablets - Mawdsley-Brooks & Company Ltd
16577811000001102,Estradiol 2mg tablets 42 tablet - Mawdsley-Brooks & Company Ltd
37482611000001102,Estradiol 2mg tablets 48 tablet - Mawdsley-Brooks & Company Ltd
3454911000001101,Estradiol 2mg tablets - Mylan
3455011000001101,Estradiol 2mg tablets 48 tablet - Mylan
7142411000001108,Estradiol 4mg tablets - Dowelhurst Ltd
7142511000001107,Estradiol 4mg tablets 36 tablet - Dowelhurst Ltd
3451911000001104,Estradiol 4mg tablets - Novo Nordisk Ltd
3452211000001101,Estradiol 4mg tablets 36 tablet - Novo Nordisk Ltd
15466311000001107,Estradiol valerate 1mg tablets - Bayer Plc
15466411000001100,Estradiol valerate 1mg tablets 6 tablet - Bayer Plc
17897411000001106,Estradiol valerate 1mg tablets - Sigma Pharmaceuticals Plc
17897511000001105,Estradiol valerate 1mg tablets 48 tablet - Sigma Pharmaceuticals Plc
13850711000001100,Estradiol valerate 1mg tablets - DE Pharmaceuticals
13850811000001108,Estradiol valerate 1mg tablets 48 tablet - DE Pharmaceuticals
5502311000001101,Estradiol valerate 2mg tablets - Dowelhurst Ltd
7116011000001107,Estradiol valerate 2mg tablets 48 tablet - Dowelhurst Ltd
5502511000001107,Estradiol valerate 2mg tablets 60 tablet - Dowelhurst Ltd
3355711000001108,Estradiol valerate 1mg tablets - Novartis Pharmaceuticals UK Ltd
3356011000001102,Estradiol valerate 1mg tablets 16 tablet - Novartis Pharmaceuticals UK Ltd
3356111000001101,Estradiol valerate 1mg tablets 48 tablet - Novartis Pharmaceuticals UK Ltd
17898011000001101,Estradiol valerate 2mg tablets - Sigma Pharmaceuticals Plc
17898111000001100,Estradiol valerate 2mg tablets 48 tablet - Sigma Pharmaceuticals Plc
325542001,Estradiol 100mg implant
3774611000001104,Estradiol 100mg implant 1 device
325541008,Estradiol 50mg implant
3773011000001109,Estradiol 50mg implant 1 device
325540009,Estradiol 25mg implant
3878311000001101,Estradiol 25mg implant 1 device
15473811000001104,Estradiol valerate 3mg tablets
15465911000001101,Estradiol valerate 3mg tablets 6 tablet
400795008,Estradiol 4mg tablets
3558811000001106,Estradiol 4mg tablets
3451511000001106,Estradiol 4mg tablets 36 tablet
39006711000001108,Vagirux 10microgram vaginal tablets - Gedeon Richter (UK) Ltd
39006811000001100,Vagirux 10microgram vaginal tablets 24 pessary - Gedeon Richter (UK) Ltd
37407011000001105,Elleste Solo 1mg tablets - Mawdsley-Brooks & Company Ltd
37407211000001100,Elleste Solo 1mg tablets 84 tablet - Mawdsley-Brooks & Company Ltd
13964711000001109,Vagifem 25microgram vaginal tablets - DE Pharmaceuticals
13964811000001101,Vagifem 25microgram vaginal tablets 15 pessary - DE Pharmaceuticals
18483611000001102,Elleste Solo 2mg tablets - Mawdsley-Brooks & Company Ltd
18483711000001106,Elleste Solo 2mg tablets 84 tablet - Mawdsley-Brooks & Company Ltd
2837211000001104,Elleste Solo 2mg tablets - Mylan
2837811000001103,Elleste Solo 2mg tablets 84 tablet - Mylan
3658611000001104,Sandrena 1mg gel sachets - Orion Pharma (UK) Ltd
3658811000001100,Sandrena 1mg gel sachets 28 sachet - Orion Pharma (UK) Ltd
3659011000001101,Sandrena 1mg gel sachets 91 sachet - Orion Pharma (UK) Ltd
18570111000001102,Climaval 1mg tablets - DE Pharmaceuticals
18570211000001108,Climaval 1mg tablets 84 tablet - DE Pharmaceuticals
10510311000001108,Climaval 1mg tablets - Waymade Healthcare Plc
10510411000001101,Climaval 1mg tablets 84 tablet - Waymade Healthcare Plc
17422511000001109,Progynova 1mg tablets - Mawdsley-Brooks & Company Ltd
17422611000001108,Progynova 1mg tablets 84 tablet - Mawdsley-Brooks & Company Ltd
14593311000001103,Progynova 1mg tablets - Waymade Healthcare Plc
14593411000001105,Progynova 1mg tablets 84 tablet - Waymade Healthcare Plc
5622411000001105,Climaval 2mg tablets - Dowelhurst Ltd
5622511000001109,Climaval 2mg tablets 28 tablet - Dowelhurst Ltd
5622611000001108,Climaval 2mg tablets 84 tablet - Dowelhurst Ltd
2845111000001100,Climaval 2mg tablets - Novartis Pharmaceuticals UK Ltd
2845211000001106,Climaval 2mg tablets 28 tablet - Novartis Pharmaceuticals UK Ltd
2845311000001103,Climaval 2mg tablets 84 tablet - Novartis Pharmaceuticals UK Ltd
2845411000001105,Progynova 2mg tablets - Bayer Plc
2845511000001109,Progynova 2mg tablets 84 tablet - Bayer Plc
5572111000001105,Progynova 2mg tablets - Dowelhurst Ltd
5572311000001107,Progynova 2mg tablets 60 tablet - Dowelhurst Ltd
17434511000001101,Progynova 2mg tablets - Mawdsley-Brooks & Company Ltd
17434611000001102,Progynova 2mg tablets 84 tablet - Mawdsley-Brooks & Company Ltd
16572611000001104,Estraderm MX 100 patches - Mawdsley-Brooks & Company Ltd
16572711000001108,Estraderm MX 100 patches 8 patch - Mawdsley-Brooks & Company Ltd
5291011000001102,Estraderm TTS 100 patches - Dowelhurst Ltd
5291211000001107,Estraderm TTS 100 patches 8 patch - Dowelhurst Ltd
2841811000001109,Elleste Solo 1mg tablets - Mylan
2842111000001107,Elleste Solo 1mg tablets 84 tablet - Mylan
18257711000001107,Estraderm TTS 100 patches - Necessity Supplies Ltd
18257811000001104,Estraderm TTS 100 patches 8 patch - Necessity Supplies Ltd
5263411000001107,Estraderm TTS 100 patches - Waymade Healthcare Plc
5263511000001106,Estraderm TTS 100 patches 8 patch - Waymade Healthcare Plc
16453111000001106,Zumenon 1mg tablets - Lexon (UK) Ltd
16453211000001100,Zumenon 1mg tablets 84 tablet - Lexon (UK) Ltd
16572411000001102,Estraderm MX 25 patches - Mawdsley-Brooks & Company Ltd
16572511000001103,Estraderm MX 25 patches 8 patch - Mawdsley-Brooks & Company Ltd
2889611000001104,Estraderm MX 25 patches - Norgine Pharmaceuticals Ltd
2889711000001108,Estraderm MX 25 patches 8 patch - Norgine Pharmaceuticals Ltd
2889811000001100,Estraderm MX 25 patches 24 patch - Norgine Pharmaceuticals Ltd
2889311000001109,Estraderm TTS 25 patches - Novartis Pharmaceuticals UK Ltd
2889411000001102,Estraderm TTS 25 patches 8 patch - Novartis Pharmaceuticals UK Ltd
2889511000001103,Estraderm TTS 25 patches 24 patch - Novartis Pharmaceuticals UK Ltd
2889111000001107,Evorel 25 patches - Theramex HQ UK Ltd
2889211000001101,Evorel 25 patches 8 patch - Theramex HQ UK Ltd
14228311000001109,Estradot 37.5micrograms/24hours patches - Sigma Pharmaceuticals Plc
14228411000001102,Estradot 37.5micrograms/24hours patches 8 patch - Sigma Pharmaceuticals Plc
2895211000001103,Menorest 37.5 patches - Novartis Pharmaceuticals UK Ltd
2895511000001100,Menorest 37.5 patches 8 patch - Novartis Pharmaceuticals UK Ltd
2890211000001107,Elleste Solo MX 40 transdermal patches - Mylan
2890311000001104,Elleste Solo MX 40 transdermal patches 8 patch - Mylan
37450811000001105,Femoston-conti 0.5mg/2.5mg tablets - CST Pharma Ltd
37451011000001108,Femoston-conti 0.5mg/2.5mg tablets 84 tablet - CST Pharma Ltd
38133611000001105,Femoston-conti 0.5mg/2.5mg tablets - DE Pharmaceuticals
38133711000001101,Femoston-conti 0.5mg/2.5mg tablets 84 tablet - DE Pharmaceuticals
2945011000001105,Estraderm MX 50 patches - Norgine Pharmaceuticals Ltd
2945311000001108,Estraderm MX 50 patches 8 patch - Norgine Pharmaceuticals Ltd
2947311000001100,Estraderm MX 50 patches 20 patch - Norgine Pharmaceuticals Ltd
2945511000001102,Estraderm MX 50 patches 24 patch - Norgine Pharmaceuticals Ltd
2942311000001102,Evorel 50 patches - Theramex HQ UK Ltd
3216211000001105,Evorel 50 patches 4 patch - Theramex HQ UK Ltd
2942611000001107,Evorel 50 patches 8 patch - Theramex HQ UK Ltd
2942711000001103,Evorel 50 patches 24 patch - Theramex HQ UK Ltd
16578311000001107,FemSeven 50 patches - Mawdsley-Brooks & Company Ltd
16578411000001100,FemSeven 50 patches 4 patch - Mawdsley-Brooks & Company Ltd
4707511000001102,FemSeven Sequi 50micrograms/24hours Phase 1 patches - Teva UK Ltd
4707611000001103,FemSeven Sequi 50micrograms/24hours Phase 1 patches 2 patch - Teva UK Ltd
4707711000001107,FemSeven Sequi 50micrograms/24hours Phase 1 patches 6 patch - Teva UK Ltd
18056611000001106,Estradot 75micrograms/24hours patches - Lexon (UK) Ltd
18056711000001102,Estradot 75micrograms/24hours patches 8 patch - Lexon (UK) Ltd
2910911000001109,Menorest 75 patches - Novartis Pharmaceuticals UK Ltd
2911011000001101,Menorest 75 patches 8 patch - Novartis Pharmaceuticals UK Ltd
18204011000001106,Vagifem 25microgram vaginal tablets - Necessity Supplies Ltd
18204111000001107,Vagifem 25microgram vaginal tablets 15 pessary - Necessity Supplies Ltd
16240411000001107,Sandrena 1mg gel sachets - Lexon (UK) Ltd
16240511000001106,Sandrena 1mg gel sachets 28 sachet - Lexon (UK) Ltd
2842511000001103,Zumenon 1mg tablets - Mylan
2844811000001106,Zumenon 1mg tablets 84 tablet - Mylan
17438911000001101,Sandrena 1mg gel sachets - Mawdsley-Brooks & Company Ltd
17439011000001105,Sandrena 1mg gel sachets 28 sachet - Mawdsley-Brooks & Company Ltd
15420011000001101,Sandrena 1mg gel sachets - Waymade Healthcare Plc
15420111000001100,Sandrena 1mg gel sachets 28 sachet - Waymade Healthcare Plc
5593611000001104,Vagifem 25microgram vaginal tablets - Dowelhurst Ltd
5593711000001108,Vagifem 25microgram vaginal tablets 15 pessary - Dowelhurst Ltd
14745711000001108,Zumenon 2mg tablets - Sigma Pharmaceuticals Plc
14745811000001100,Zumenon 2mg tablets 28 tablet - Sigma Pharmaceuticals Plc
17614011000001100,Oestrogel Pump-Pack 0.06% gel - Necessity Supplies Ltd
17614111000001104,Oestrogel Pump-Pack 0.06% gel 64 gram - Necessity Supplies Ltd
14666911000001100,Oestrogel Pump-Pack 0.06% gel - Sigma Pharmaceuticals Plc
14667011000001101,Oestrogel Pump-Pack 0.06% gel 80 gram - Sigma Pharmaceuticals Plc
14713111000001100,Climaval 1mg tablets - Sigma Pharmaceuticals Plc
14713311000001103,Climaval 1mg tablets 84 tablet - Sigma Pharmaceuticals Plc
18607311000001103,Progynova 1mg tablets - DE Pharmaceuticals
18607411000001105,Progynova 1mg tablets 84 tablet - DE Pharmaceuticals
17625311000001107,Progynova 1mg tablets - Necessity Supplies Ltd
17625411000001100,Progynova 1mg tablets 84 tablet - Necessity Supplies Ltd
5378511000001101,Kliofem tablets - Waymade Healthcare Plc
5378711000001106,Kliofem tablets 84 tablet - Waymade Healthcare Plc
37698911000001105,Progynova 1mg tablets - Pilsco Ltd
37699011000001101,Progynova 1mg tablets 84 tablet - Pilsco Ltd
18522711000001103,Climaval 2mg tablets - Mawdsley-Brooks & Company Ltd
18522811000001106,Climaval 2mg tablets 84 tablet - Mawdsley-Brooks & Company Ltd
37405511000001106,Estring 7.5micrograms/24hours vaginal delivery system - CST Pharma Ltd
37405611000001105,Estring 7.5micrograms/24hours vaginal delivery system 1 device - CST Pharma Ltd
3657811000001104,Sandrena 500microgram gel sachets - Orion Pharma (UK) Ltd
3658011000001106,Sandrena 500microgram gel sachets 28 sachet - Orion Pharma (UK) Ltd
16505711000001108,Climaval 1mg tablets - Mawdsley-Brooks & Company Ltd
16524011000001104,Climaval 1mg tablets 84 tablet - Mawdsley-Brooks & Company Ltd
3664111000001108,Estradiol 1mg gel sachets
3658211000001101,Estradiol 1mg gel sachets 28 sachet
3658311000001109,Estradiol 1mg gel sachets 91 sachet
16227511000001107,Progynova 2mg tablets - Lexon (UK) Ltd
16227611000001106,Progynova 2mg tablets 84 tablet - Lexon (UK) Ltd
13773611000001101,Progynova 2mg tablets - Waymade Healthcare Plc
13773711000001105,Progynova 2mg tablets 84 tablet - Waymade Healthcare Plc
325533008,Estradiol valerate 2mg tablets
3350511000001108,Estradiol valerate 2mg tablets 11 tablet
3359511000001100,Estradiol valerate 2mg tablets 16 tablet
2844911000001101,Estradiol valerate 2mg tablets 28 tablet
3196311000001100,Estradiol valerate 2mg tablets 48 tablet
5502411000001108,Estradiol valerate 2mg tablets 60 tablet
3354011000001107,Estradiol valerate 2mg tablets 70 tablet
2845011000001101,Estradiol valerate 2mg tablets 84 tablet
36064811000001103,Estradiol 100micrograms/24hours transdermal patches
325539007,Estradiol 100micrograms/24hours transdermal patches
2938511000001109,Estradiol 100micrograms/24hours transdermal patches 4 patch
2935411000001100,Estradiol 100micrograms/24hours transdermal patches 8 patch
2939911000001105,Estradiol 100micrograms/24hours transdermal patches 12 patch
2935511000001101,Estradiol 100micrograms/24hours transdermal patches 24 patch
325546003,Estradiol 2mg tablets
3365111000001102,Estradiol 2mg tablets 16 tablet
2835911000001103,Estradiol 2mg tablets 28 tablet
3447211000001101,Estradiol 2mg tablets 36 tablet
3345711000001105,Estradiol 2mg tablets 42 tablet
3454811000001106,Estradiol 2mg tablets 48 tablet
2835711000001100,Estradiol 2mg tablets 84 tablet
18093811000001105,Vagifem 10microgram vaginal tablets - Novo Nordisk Ltd
18093911000001100,Vagifem 10microgram vaginal tablets 24 pessary - Novo Nordisk Ltd
36064911000001108,Estradiol 25micrograms/24hours transdermal patches
325537009,Estradiol 25micrograms/24hours transdermal patches
2888411000001105,Estradiol 25micrograms/24hours transdermal patches 8 patch
2889011000001106,Estradiol 25micrograms/24hours transdermal patches 24 patch
16173011000001107,Estraderm MX 100 patches - Lexon (UK) Ltd
16173111000001108,Estraderm MX 100 patches 8 patch - Lexon (UK) Ltd
3405311000001106,Estradiol 25microgram pessaries
1102111000001108,Estradiol 25microgram pessaries 15 pessary
36065011000001108,Estradiol 37.5micrograms/24hours transdermal patches
325500003,Estradiol 37.5micrograms/24hours transdermal patches
2895011000001108,Estradiol 37.5micrograms/24hours transdermal patches 8 patch
36065111000001109,Estradiol 40micrograms/24hours transdermal patches
325501004,Estradiol 40micrograms/24hours transdermal patches
2890111000001101,Estradiol 40micrograms/24hours transdermal patches 8 patch
39112011000001100,Estradiol 50micrograms/24hours transdermal patches
325538004,Estradiol 50micrograms/24hours transdermal patches
4707311000001108,Estradiol 50micrograms/24hours transdermal patches 2 patch
2942111000001104,Estradiol 50micrograms/24hours transdermal patches 4 patch
4707411000001101,Estradiol 50micrograms/24hours transdermal patches 6 patch
2941311000001106,Estradiol 50micrograms/24hours transdermal patches 8 patch
2942211000001105,Estradiol 50micrograms/24hours transdermal patches 12 patch
2941711000001105,Estradiol 50micrograms/24hours transdermal patches 20 patch
2941511000001100,Estradiol 50micrograms/24hours transdermal patches 24 patch
325536000,Estradiol 75micrograms/24hours transdermal patches
36065411000001104,Estradiol 75micrograms/24hours transdermal patches
2902511000001103,Estradiol 75micrograms/24hours transdermal patches 4 patch
