SNOMEDCTCodes,Description
11947811000001107,Clonazepam 340micrograms/5ml oral solution 1 ml
11948011000001100,Clonazepam 340micrograms/5ml oral solution 1 ml - Special Order
11956011000001102,Clonazepam 340micrograms/5ml oral suspension
11947611000001108,Clonazepam 340micrograms/5ml oral suspension - Special Order
11947511000001109,Clonazepam 340micrograms/5ml oral suspension 1 ml
11947711000001104,Clonazepam 340micrograms/5ml oral suspension 1 ml - Special Order
8396311000001107,Clonazepam 350micrograms/5ml oral solution
8381411000001105,Clonazepam 350micrograms/5ml oral solution - Special Order
8381211000001106,Clonazepam 350micrograms/5ml oral solution 1 ml
8381511000001109,Clonazepam 350micrograms/5ml oral solution 1 ml - Special Order
8396411000001100,Clonazepam 350micrograms/5ml oral suspension
8380811000001104,Clonazepam 350micrograms/5ml oral suspension - Special Order
8380711000001107,Clonazepam 350micrograms/5ml oral suspension 1 ml
8380911000001109,Clonazepam 350micrograms/5ml oral suspension 1 ml - Special Order
11956111000001101,Clonazepam 37.5micrograms/5ml oral solution
11948511000001108,Clonazepam 37.5micrograms/5ml oral solution - Special Order
11948411000001109,Clonazepam 37.5micrograms/5ml oral solution 1 ml
11948611000001107,Clonazepam 37.5micrograms/5ml oral solution 1 ml - Special Order
11956211000001107,Clonazepam 37.5micrograms/5ml oral suspension
11948211000001105,Clonazepam 37.5micrograms/5ml oral suspension - Special Order
11948111000001104,Clonazepam 37.5micrograms/5ml oral suspension 1 ml
11948311000001102,Clonazepam 37.5micrograms/5ml oral suspension 1 ml - Special Order
8396511000001101,Clonazepam 375micrograms/5ml oral solution
8385411000001108,Clonazepam 375micrograms/5ml oral solution - Special Order
8384611000001105,Clonazepam 375micrograms/5ml oral solution 1 ml
8385811000001105,Clonazepam 375micrograms/5ml oral solution 1 ml - Special Order
8396611000001102,Clonazepam 375micrograms/5ml oral suspension
8387811000001100,Clonazepam 375micrograms/5ml oral suspension - Special Order
8387411000001102,Clonazepam 375micrograms/5ml oral suspension 1 ml
8388311000001105,Clonazepam 375micrograms/5ml oral suspension 1 ml - Special Order
8396711000001106,Clonazepam 3mg/5ml oral solution
8381711000001104,Clonazepam 3mg/5ml oral solution - Special Order
8381611000001108,Clonazepam 3mg/5ml oral solution 1 ml
8381811000001107,Clonazepam 3mg/5ml oral solution 1 ml - Special Order
8396811000001103,Clonazepam 3mg/5ml oral suspension
8382011000001109,Clonazepam 3mg/5ml oral suspension - Special Order
8381911000001102,Clonazepam 3mg/5ml oral suspension 1 ml
8382111000001105,Clonazepam 3mg/5ml oral suspension 1 ml - Special Order
11956311000001104,Clonazepam 400micrograms/5ml oral solution
11949111000001106,Clonazepam 400micrograms/5ml oral solution - Special Order
11949011000001105,Clonazepam 400micrograms/5ml oral solution 1 ml
11949211000001100,Clonazepam 400micrograms/5ml oral solution 1 ml - Special Order
11956411000001106,Clonazepam 400micrograms/5ml oral suspension
11948811000001106,Clonazepam 400micrograms/5ml oral suspension - Special Order
11948711000001103,Clonazepam 400micrograms/5ml oral suspension 1 ml
11948911000001101,Clonazepam 400micrograms/5ml oral suspension 1 ml - Special Order
8396911000001108,Clonazepam 4mg/5ml oral solution
8384911000001104,Clonazepam 4mg/5ml oral solution - Special Order
8384711000001101,Clonazepam 4mg/5ml oral solution 1 ml
8385011000001104,Clonazepam 4mg/5ml oral solution 1 ml - Special Order
8397011000001107,Clonazepam 4mg/5ml oral suspension
8386111000001109,Clonazepam 4mg/5ml oral suspension - Special Order
8385611000001106,Clonazepam 4mg/5ml oral suspension 1 ml
8386611000001101,Clonazepam 4mg/5ml oral suspension 1 ml - Special Order
8397111000001108,Clonazepam 500micrograms/5ml oral solution
8385311000001101,Clonazepam 500micrograms/5ml oral solution - Special Order
8385111000001103,Clonazepam 500micrograms/5ml oral solution 1 ml
8385511000001107,Clonazepam 500micrograms/5ml oral solution 1 ml - Special Order
19597411000001102,Clonazepam 500micrograms/5ml oral solution 150 ml
19597611000001104,Clonazepam 500micrograms/5ml oral solution 150 ml - Special Order
20128211000001100,Clonazepam 500micrograms/5ml oral solution sugar free
20612511000001109,Clonazepam 500micrograms/5ml oral solution sugar free - A A H Pharmaceuticals Ltd
35826811000001102,Clonazepam 500micrograms/5ml oral solution sugar free - Accord Healthcare Ltd
20359311000001105,Clonazepam 500micrograms/5ml oral solution sugar free - Alliance Healthcare (Distribution) Ltd
37226111000001100,Clonazepam 500micrograms/5ml oral solution sugar free - DE Pharmaceuticals
38845611000001100,Clonazepam 500micrograms/5ml oral solution sugar free - Medihealth (Northern) Ltd
20018711000001105,Clonazepam 500micrograms/5ml oral solution sugar free - Rosemont Pharmaceuticals Ltd
29790511000001100,Clonazepam 500micrograms/5ml oral solution sugar free - Sigma Pharmaceuticals Plc
34886611000001100,Clonazepam 500micrograms/5ml oral solution sugar free - Thame Laboratories Ltd
22081811000001103,Clonazepam 500micrograms/5ml oral solution sugar free - Waymade Healthcare Plc
20018611000001101,Clonazepam 500micrograms/5ml oral solution sugar free 150 ml
20612611000001108,Clonazepam 500micrograms/5ml oral solution sugar free 150 ml - A A H Pharmaceuticals Ltd
35826911000001107,Clonazepam 500micrograms/5ml oral solution sugar free 150 ml - Accord Healthcare Ltd
20359411000001103,Clonazepam 500micrograms/5ml oral solution sugar free 150 ml - Alliance Healthcare (Distribution) Ltd
37226211000001106,Clonazepam 500micrograms/5ml oral solution sugar free 150 ml - DE Pharmaceuticals
38845711000001109,Clonazepam 500micrograms/5ml oral solution sugar free 150 ml - Medihealth (Northern) Ltd
20018811000001102,Clonazepam 500micrograms/5ml oral solution sugar free 150 ml - Rosemont Pharmaceuticals Ltd
29790611000001101,Clonazepam 500micrograms/5ml oral solution sugar free 150 ml - Sigma Pharmaceuticals Plc
34886711000001109,Clonazepam 500micrograms/5ml oral solution sugar free 150 ml - Thame Laboratories Ltd
22081911000001108,Clonazepam 500micrograms/5ml oral solution sugar free 150 ml - Waymade Healthcare Plc
8397211000001102,Clonazepam 500micrograms/5ml oral suspension
8386311000001106,Clonazepam 500micrograms/5ml oral suspension - Special Order
8386011000001108,Clonazepam 500micrograms/5ml oral suspension 1 ml
8386411000001104,Clonazepam 500micrograms/5ml oral suspension 1 ml - Special Order
19597811000001100,Clonazepam 500micrograms/5ml oral suspension 100 ml
19598011000001107,Clonazepam 500micrograms/5ml oral suspension 100 ml - Special Order
19933611000001107,Clonazepam 500micrograms/5ml oral suspension 150 ml
19933711000001103,Clonazepam 500micrograms/5ml oral suspension 150 ml - Special Order
11956511000001105,Clonazepam 50micrograms/5ml oral solution
11949911000001109,Clonazepam 50micrograms/5ml oral solution - Special Order
11949811000001104,Clonazepam 50micrograms/5ml oral solution 1 ml
11950011000001100,Clonazepam 50micrograms/5ml oral solution 1 ml - Special Order
11956611000001109,Clonazepam 50micrograms/5ml oral suspension
11949611000001103,Clonazepam 50micrograms/5ml oral suspension - Special Order
11949511000001102,Clonazepam 50micrograms/5ml oral suspension 1 ml
11949711000001107,Clonazepam 50micrograms/5ml oral suspension 1 ml - Special Order
8397311000001105,Clonazepam 5mg/5ml oral solution
8387211000001101,Clonazepam 5mg/5ml oral solution - Special Order
8387111000001107,Clonazepam 5mg/5ml oral solution 1 ml
8387511000001103,Clonazepam 5mg/5ml oral solution 1 ml - Special Order
8397411000001103,Clonazepam 5mg/5ml oral suspension
8388211000001102,Clonazepam 5mg/5ml oral suspension - Special Order
8388011000001107,Clonazepam 5mg/5ml oral suspension 1 ml
8388411000001103,Clonazepam 5mg/5ml oral suspension 1 ml - Special Order
11956711000001100,Clonazepam 600micrograms/5ml oral solution
11950511000001108,Clonazepam 600micrograms/5ml oral solution - Special Order
11950411000001109,Clonazepam 600micrograms/5ml oral solution 1 ml
11950611000001107,Clonazepam 600micrograms/5ml oral solution 1 ml - Special Order
11956811000001108,Clonazepam 600micrograms/5ml oral suspension
11950211000001105,Clonazepam 600micrograms/5ml oral suspension - Special Order
11950111000001104,Clonazepam 600micrograms/5ml oral suspension 1 ml
11950311000001102,Clonazepam 600micrograms/5ml oral suspension 1 ml - Special Order
8397511000001104,Clonazepam 625micrograms/5ml oral solution
8390911000001105,Clonazepam 625micrograms/5ml oral solution - Special Order
8390511000001103,Clonazepam 625micrograms/5ml oral solution 1 ml
8391011000001102,Clonazepam 625micrograms/5ml oral solution 1 ml - Special Order
8397611000001100,Clonazepam 625micrograms/5ml oral suspension
8392211000001100,Clonazepam 625micrograms/5ml oral suspension - Special Order
8391711000001100,Clonazepam 625micrograms/5ml oral suspension 1 ml
8392511000001102,Clonazepam 625micrograms/5ml oral suspension 1 ml - Special Order
8397711000001109,Clonazepam 7.5mg/5ml oral solution
8389311000001104,Clonazepam 7.5mg/5ml oral solution - Special Order
8389211000001107,Clonazepam 7.5mg/5ml oral solution 1 ml
8389411000001106,Clonazepam 7.5mg/5ml oral solution 1 ml - Special Order
8397811000001101,Clonazepam 7.5mg/5ml oral suspension
8389711000001100,Clonazepam 7.5mg/5ml oral suspension - Special Order
8389511000001105,Clonazepam 7.5mg/5ml oral suspension 1 ml
8390111000001107,Clonazepam 7.5mg/5ml oral suspension 1 ml - Special Order
11956911000001103,Clonazepam 700micrograms/5ml oral solution
11951111000001105,Clonazepam 700micrograms/5ml oral solution - Special Order
11951011000001109,Clonazepam 700micrograms/5ml oral solution 1 ml
11951211000001104,Clonazepam 700micrograms/5ml oral solution 1 ml - Special Order
11957011000001104,Clonazepam 700micrograms/5ml oral suspension
11950811000001106,Clonazepam 700micrograms/5ml oral suspension - Special Order
11950711000001103,Clonazepam 700micrograms/5ml oral suspension 1 ml
11950911000001101,Clonazepam 700micrograms/5ml oral suspension 1 ml - Special Order
11957111000001103,Clonazepam 750micrograms/5ml oral solution
11951711000001106,Clonazepam 750micrograms/5ml oral solution - Special Order
11951611000001102,Clonazepam 750micrograms/5ml oral solution 1 ml
11951811000001103,Clonazepam 750micrograms/5ml oral solution 1 ml - Special Order
11957211000001109,Clonazepam 750micrograms/5ml oral suspension
11951411000001100,Clonazepam 750micrograms/5ml oral suspension - Special Order
11951311000001107,Clonazepam 750micrograms/5ml oral suspension 1 ml
11951511000001101,Clonazepam 750micrograms/5ml oral suspension 1 ml - Special Order
11957311000001101,Clonazepam 80micrograms/5ml oral solution
11952311000001103,Clonazepam 80micrograms/5ml oral solution - Special Order
11952211000001106,Clonazepam 80micrograms/5ml oral solution 1 ml
11952411000001105,Clonazepam 80micrograms/5ml oral solution 1 ml - Special Order
11957411000001108,Clonazepam 80micrograms/5ml oral suspension
11952011000001101,Clonazepam 80micrograms/5ml oral suspension - Special Order
11951911000001108,Clonazepam 80micrograms/5ml oral suspension 1 ml
11952111000001100,Clonazepam 80micrograms/5ml oral suspension 1 ml - Special Order
11957511000001107,Clonazepam 875micrograms/5ml oral solution
11952911000001102,Clonazepam 875micrograms/5ml oral solution - Special Order
11952811000001107,Clonazepam 875micrograms/5ml oral solution 1 ml
11953011000001105,Clonazepam 875micrograms/5ml oral solution 1 ml - Special Order
11957611000001106,Clonazepam 875micrograms/5ml oral suspension
11952611000001108,Clonazepam 875micrograms/5ml oral suspension - Special Order
11952511000001109,Clonazepam 875micrograms/5ml oral suspension 1 ml
11952711000001104,Clonazepam 875micrograms/5ml oral suspension 1 ml - Special Order
11957711000001102,Clonazepam 900micrograms/5ml oral solution
11953511000001102,Clonazepam 900micrograms/5ml oral solution - Special Order
11953411000001101,Clonazepam 900micrograms/5ml oral solution 1 ml
11953611000001103,Clonazepam 900micrograms/5ml oral solution 1 ml - Special Order
11957811000001105,Clonazepam 900micrograms/5ml oral suspension
11953211000001100,Clonazepam 900micrograms/5ml oral suspension - Special Order
11953111000001106,Clonazepam 900micrograms/5ml oral suspension 1 ml
11953311000001108,Clonazepam 900micrograms/5ml oral suspension 1 ml - Special Order
3971111000001102,Diazemuls 10mg/2ml emulsion for injection ampoules - Accord Healthcare Ltd
3971311000001100,Diazemuls 10mg/2ml emulsion for injection ampoules 10 ampoule - Accord Healthcare Ltd
26811000001102,Diazepam 10mg RecTubes - Wockhardt UK Ltd
2638611000001109,Diazepam 10mg RecTubes 5 tube - Wockhardt UK Ltd
321238008,Diazepam 10mg suppositories
27320211000001103,Diazepam 10mg suppositories - Special Order
27320511000001100,Diazepam 10mg suppositories 1 suppository
27320711000001105,Diazepam 10mg suppositories 1 suppository - Special Order
3823911000001106,Diazepam 10mg suppositories 6 suppository
321198003,Diazepam 10mg tablets
734911000001103,Diazepam 10mg tablets - A A H Pharmaceuticals Ltd
486211000001103,Diazepam 10mg tablets - Accord Healthcare Ltd
433011000001105,Diazepam 10mg tablets - Alliance Healthcare (Distribution) Ltd
9790811000001104,Diazepam 10mg tablets - Almus Pharmaceuticals Ltd
10400711000001100,Diazepam 10mg tablets - Arrow Generics Ltd
28922211000001102,Diazepam 10mg tablets - Crescent Pharma Ltd
23861111000001100,Diazepam 10mg tablets - DE Pharmaceuticals
11020311000001105,Diazepam 10mg tablets - Dr Reddy's Laboratories (UK) Ltd
230211000001106,Diazepam 10mg tablets - IVAX Pharmaceuticals UK Ltd
305211000001102,Diazepam 10mg tablets - Kent Pharmaceuticals Ltd
37057611000001101,Diazepam 10mg tablets - Mawdsley-Brooks & Company Ltd
38867711000001106,Diazepam 10mg tablets - Medihealth (Northern) Ltd
878511000001104,Diazepam 10mg tablets - Mylan
18107511000001108,Diazepam 10mg tablets - Phoenix Healthcare Distribution Ltd
253911000001109,Diazepam 10mg tablets - Ranbaxy (UK) Ltd
29804111000001100,Diazepam 10mg tablets - Sigma Pharmaceuticals Plc
17197311000001106,Diazepam 10mg tablets - Sovereign Medical Ltd
366511000001107,Diazepam 10mg tablets - Teva UK Ltd
21925811000001103,Diazepam 10mg tablets - Waymade Healthcare Plc
13938311000001108,Diazepam 10mg tablets - Wockhardt UK Ltd
9106611000001109,Diazepam 10mg tablets 100 tablet
1132211000001105,Diazepam 10mg tablets 28 tablet
1420011000001103,Diazepam 10mg tablets 28 tablet - A A H Pharmaceuticals Ltd
1420811000001109,Diazepam 10mg tablets 28 tablet - Accord Healthcare Ltd
1443411000001102,Diazepam 10mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
9790911000001109,Diazepam 10mg tablets 28 tablet - Almus Pharmaceuticals Ltd
10400811000001108,Diazepam 10mg tablets 28 tablet - Arrow Generics Ltd
28922311000001105,Diazepam 10mg tablets 28 tablet - Crescent Pharma Ltd
23861311000001103,Diazepam 10mg tablets 28 tablet - DE Pharmaceuticals
1422111000001103,Diazepam 10mg tablets 28 tablet - IVAX Pharmaceuticals UK Ltd
1422711000001102,Diazepam 10mg tablets 28 tablet - Kent Pharmaceuticals Ltd
37057711000001105,Diazepam 10mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
38868011000001105,Diazepam 10mg tablets 28 tablet - Medihealth (Northern) Ltd
1422611000001106,Diazepam 10mg tablets 28 tablet - Mylan
18107611000001107,Diazepam 10mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
1442711000001100,Diazepam 10mg tablets 28 tablet - Ranbaxy (UK) Ltd
29804211000001106,Diazepam 10mg tablets 28 tablet - Sigma Pharmaceuticals Plc
17197411000001104,Diazepam 10mg tablets 28 tablet - Sovereign Medical Ltd
1421811000001101,Diazepam 10mg tablets 28 tablet - Teva UK Ltd
21925911000001108,Diazepam 10mg tablets 28 tablet - Waymade Healthcare Plc
13938411000001101,Diazepam 10mg tablets 28 tablet - Wockhardt UK Ltd
1289511000001106,Diazepam 10mg tablets 500 tablet
1420311000001100,Diazepam 10mg tablets 500 tablet - A A H Pharmaceuticals Ltd
1443511000001103,Diazepam 10mg tablets 500 tablet - Alliance Healthcare (Distribution) Ltd
10400911000001103,Diazepam 10mg tablets 500 tablet - Arrow Generics Ltd
11020411000001103,Diazepam 10mg tablets 500 tablet - Dr Reddy's Laboratories (UK) Ltd
1423411000001104,Diazepam 10mg tablets 500 tablet - Kent Pharmaceuticals Ltd
1443211000001101,Diazepam 10mg tablets 500 tablet - Ranbaxy (UK) Ltd
17197511000001100,Diazepam 10mg tablets 500 tablet - Sovereign Medical Ltd
23591311000001100,Diazepam 10mg tablets 500 tablet - Waymade Healthcare Plc
16431111000001106,Diazepam 10mg tablets 500 tablet - Wockhardt UK Ltd
323074003,Diazepam 10mg/2.5ml rectal solution tube
343011000001104,Diazepam 10mg/2.5ml rectal solution tube - A A H Pharmaceuticals Ltd
885611000001101,Diazepam 10mg/2.5ml rectal solution tube - Alliance Healthcare (Distribution) Ltd
22198411000001102,Diazepam 10mg/2.5ml rectal solution tube - Desitin Pharma Ltd
75811000001106,Diazepam 10mg/2.5ml rectal solution tube - Sandoz Ltd
29804511000001109,Diazepam 10mg/2.5ml rectal solution tube - Sigma Pharmaceuticals Plc
1057611000001101,Diazepam 10mg/2.5ml rectal solution tube 5 tube
2638411000001106,Diazepam 10mg/2.5ml rectal solution tube 5 tube - A A H Pharmaceuticals Ltd
2638811000001108,Diazepam 10mg/2.5ml rectal solution tube 5 tube - Alliance Healthcare (Distribution) Ltd
22198511000001103,Diazepam 10mg/2.5ml rectal solution tube 5 tube - Desitin Pharma Ltd
2638711000001100,Diazepam 10mg/2.5ml rectal solution tube 5 tube - Sandoz Ltd
29804611000001108,Diazepam 10mg/2.5ml rectal solution tube 5 tube - Sigma Pharmaceuticals Plc
36097511000001106,Diazepam 10mg/2ml emulsion for injection ampoules
323071006,Diazepam 10mg/2ml emulsion for injection ampoules
3971011000001103,Diazepam 10mg/2ml emulsion for injection ampoules 10 ampoule
36097611000001105,Diazepam 10mg/2ml solution for injection ampoules
323072004,Diazepam 10mg/2ml solution for injection ampoules
434211000001102,Diazepam 10mg/2ml solution for injection ampoules - A A H Pharmaceuticals Ltd
155811000001103,Diazepam 10mg/2ml solution for injection ampoules - Alliance Healthcare (Distribution) Ltd
5083111000001106,Diazepam 10mg/2ml solution for injection ampoules - hameln pharma Ltd
687511000001101,Diazepam 10mg/2ml solution for injection ampoules - Wockhardt UK Ltd
1306411000001107,Diazepam 10mg/2ml solution for injection ampoules 10 ampoule
2759311000001100,Diazepam 10mg/2ml solution for injection ampoules 10 ampoule - A A H Pharmaceuticals Ltd
2759711000001101,Diazepam 10mg/2ml solution for injection ampoules 10 ampoule - Alliance Healthcare (Distribution) Ltd
5083211000001100,Diazepam 10mg/2ml solution for injection ampoules 10 ampoule - hameln pharma Ltd
2759611000001105,Diazepam 10mg/2ml solution for injection ampoules 10 ampoule - Wockhardt UK Ltd
8792711000001108,Diazepam 10mg/5ml oral solution
22328211000001103,Diazepam 10mg/5ml oral solution - AM Distributions (Yorkshire) Ltd
8781111000001101,Diazepam 10mg/5ml oral solution - Special Order
8781011000001102,Diazepam 10mg/5ml oral solution 1 ml
8781311000001104,Diazepam 10mg/5ml oral solution 1 ml - Special Order
20443911000001100,Diazepam 10mg/5ml oral solution 100 ml
20444411000001106,Diazepam 10mg/5ml oral solution 100 ml - Special Order
22327611000001100,Diazepam 10mg/5ml oral solution 200 ml
22328311000001106,Diazepam 10mg/5ml oral solution 200 ml - AM Distributions (Yorkshire) Ltd
13893211000001109,Diazepam 10mg/5ml oral suspension
13883811000001109,Diazepam 10mg/5ml oral suspension - Special Order
13883611000001105,Diazepam 10mg/5ml oral suspension 1 ml
13884011000001101,Diazepam 10mg/5ml oral suspension 1 ml - Special Order
21310311000001103,Diazepam 10mg/5ml oral suspension 200 ml
21310411000001105,Diazepam 10mg/5ml oral suspension 200 ml - Special Order
22371411000001107,Diazepam 15mg/5ml oral solution - Special Order
22371511000001106,Diazepam 15mg/5ml oral solution 1 ml - Special Order
22371611000001105,Diazepam 15mg/5ml oral solution 100 ml - Special Order
283311000001103,Diazepam 2.5mg RecTubes - Wockhardt UK Ltd
2645111000001107,Diazepam 2.5mg RecTubes 5 tube - Wockhardt UK Ltd
323069006,Diazepam 2.5mg/1.25ml rectal solution tube
945211000001104,Diazepam 2.5mg/1.25ml rectal solution tube 5 tube
8792911000001105,Diazepam 2.5mg/5ml oral solution
8780511000001103,Diazepam 2.5mg/5ml oral solution - Special Order
8780411000001102,Diazepam 2.5mg/5ml oral solution 1 ml
8780611000001104,Diazepam 2.5mg/5ml oral solution 1 ml - Special Order
13893311000001101,Diazepam 2.5mg/5ml oral suspension
13892111000001109,Diazepam 2.5mg/5ml oral suspension - Special Order
13892011000001108,Diazepam 2.5mg/5ml oral suspension 1 ml
13892211000001103,Diazepam 2.5mg/5ml oral suspension 1 ml - Special Order
426016003,Diazepam 25mg/5ml oral solution
8793011000001102,Diazepam 25mg/5ml oral solution
8780811000001100,Diazepam 25mg/5ml oral solution - Special Order
8780711000001108,Diazepam 25mg/5ml oral solution 1 ml
8780911000001105,Diazepam 25mg/5ml oral solution 1 ml - Special Order
321196004,Diazepam 2mg tablets
889411000001101,Diazepam 2mg tablets - A A H Pharmaceuticals Ltd
790811000001109,Diazepam 2mg tablets - Accord Healthcare Ltd
28611000001100,Diazepam 2mg tablets - Alliance Healthcare (Distribution) Ltd
9790311000001108,Diazepam 2mg tablets - Almus Pharmaceuticals Ltd
10400111000001101,Diazepam 2mg tablets - Arrow Generics Ltd
28922011000001107,Diazepam 2mg tablets - Crescent Pharma Ltd
13577011000001103,Diazepam 2mg tablets - DE Pharmaceuticals
11019911000001105,Diazepam 2mg tablets - Dr Reddy's Laboratories (UK) Ltd
52211000001103,Diazepam 2mg tablets - IVAX Pharmaceuticals UK Ltd
708811000001109,Diazepam 2mg tablets - Kent Pharmaceuticals Ltd
30021611000001103,Diazepam 2mg tablets - Mawdsley-Brooks & Company Ltd
38868111000001106,Diazepam 2mg tablets - Medihealth (Northern) Ltd
849711000001101,Diazepam 2mg tablets - Mylan
18107111000001104,Diazepam 2mg tablets - Phoenix Healthcare Distribution Ltd
463011000001103,Diazepam 2mg tablets - Ranbaxy (UK) Ltd
125411000001104,Diazepam 2mg tablets - Sandoz Ltd
15081411000001104,Diazepam 2mg tablets - Sigma Pharmaceuticals Plc
17196711000001107,Diazepam 2mg tablets - Sovereign Medical Ltd
223511000001101,Diazepam 2mg tablets - Teva UK Ltd
790211000001108,Diazepam 2mg tablets - The Boots Company Plc
21925411000001100,Diazepam 2mg tablets - Waymade Healthcare Plc
13937911000001108,Diazepam 2mg tablets - Wockhardt UK Ltd
9107011000001104,Diazepam 2mg tablets 100 tablet
998211000001100,Diazepam 2mg tablets 1000 tablet
1423611000001101,Diazepam 2mg tablets 1000 tablet - A A H Pharmaceuticals Ltd
1424811000001104,Diazepam 2mg tablets 1000 tablet - Alliance Healthcare (Distribution) Ltd
10400311000001104,Diazepam 2mg tablets 1000 tablet - Arrow Generics Ltd
13577111000001102,Diazepam 2mg tablets 1000 tablet - DE Pharmaceuticals
11020011000001107,Diazepam 2mg tablets 1000 tablet - Dr Reddy's Laboratories (UK) Ltd
1424211000001100,Diazepam 2mg tablets 1000 tablet - Kent Pharmaceuticals Ltd
23654011000001100,Diazepam 2mg tablets 1000 tablet - Phoenix Healthcare Distribution Ltd
1424511000001102,Diazepam 2mg tablets 1000 tablet - Ranbaxy (UK) Ltd
17196911000001109,Diazepam 2mg tablets 1000 tablet - Sovereign Medical Ltd
1423911000001107,Diazepam 2mg tablets 1000 tablet - The Boots Company Plc
23591111000001102,Diazepam 2mg tablets 1000 tablet - Waymade Healthcare Plc
16430911000001102,Diazepam 2mg tablets 1000 tablet - Wockhardt UK Ltd
1257511000001107,Diazepam 2mg tablets 28 tablet
1423511000001100,Diazepam 2mg tablets 28 tablet - A A H Pharmaceuticals Ltd
1423711000001105,Diazepam 2mg tablets 28 tablet - Accord Healthcare Ltd
1424911000001109,Diazepam 2mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
9790511000001102,Diazepam 2mg tablets 28 tablet - Almus Pharmaceuticals Ltd
10400211000001107,Diazepam 2mg tablets 28 tablet - Arrow Generics Ltd
28922111000001108,Diazepam 2mg tablets 28 tablet - Crescent Pharma Ltd
23861611000001108,Diazepam 2mg tablets 28 tablet - DE Pharmaceuticals
1424111000001106,Diazepam 2mg tablets 28 tablet - IVAX Pharmaceuticals UK Ltd
1424311000001108,Diazepam 2mg tablets 28 tablet - Kent Pharmaceuticals Ltd
30021911000001109,Diazepam 2mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
38868211000001100,Diazepam 2mg tablets 28 tablet - Medihealth (Northern) Ltd
1424011000001105,Diazepam 2mg tablets 28 tablet - Mylan
18107211000001105,Diazepam 2mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
1424711000001107,Diazepam 2mg tablets 28 tablet - Ranbaxy (UK) Ltd
1424411000001101,Diazepam 2mg tablets 28 tablet - Sandoz Ltd
15081511000001100,Diazepam 2mg tablets 28 tablet - Sigma Pharmaceuticals Plc
17196811000001104,Diazepam 2mg tablets 28 tablet - Sovereign Medical Ltd
1423811000001102,Diazepam 2mg tablets 28 tablet - Teva UK Ltd
21925511000001101,Diazepam 2mg tablets 28 tablet - Waymade Healthcare Plc
13938011000001105,Diazepam 2mg tablets 28 tablet - Wockhardt UK Ltd
9107111000001103,Diazepam 2mg tablets 500 tablet
321199006,Diazepam 2mg/5ml oral solution
753911000001101,Diazepam 2mg/5ml oral solution - A A H Pharmaceuticals Ltd
8892111000001109,Diazepam 2mg/5ml oral solution - Actavis UK Ltd
11248711000001102,Diazepam 2mg/5ml oral solution - Alliance Healthcare (Distribution) Ltd
182011000001108,Diazepam 2mg/5ml oral solution - Sandoz Ltd
15106611000001102,Diazepam 2mg/5ml oral solution - Sigma Pharmaceuticals Plc
1133111000001105,Diazepam 2mg/5ml oral solution 100 ml
2639211000001102,Diazepam 2mg/5ml oral solution 100 ml - A A H Pharmaceuticals Ltd
8892511000001100,Diazepam 2mg/5ml oral solution 100 ml - Actavis UK Ltd
11248811000001105,Diazepam 2mg/5ml oral solution 100 ml - Alliance Healthcare (Distribution) Ltd
2639411000001103,Diazepam 2mg/5ml oral solution 100 ml - Sandoz Ltd
1292611000001104,Diazepam 2mg/5ml oral solution 500 ml
2639311000001105,Diazepam 2mg/5ml oral solution 500 ml - A A H Pharmaceuticals Ltd
2639511000001104,Diazepam 2mg/5ml oral solution 500 ml - Sandoz Ltd
15106811000001103,Diazepam 2mg/5ml oral solution 500 ml - Sigma Pharmaceuticals Plc
38894311000001101,Diazepam 2mg/5ml oral solution sugar free
398895004,Diazepam 2mg/5ml oral solution sugar free
19571011000001105,Diazepam 2mg/5ml oral solution sugar free - A A H Pharmaceuticals Ltd
9765211000001106,Diazepam 2mg/5ml oral solution sugar free - Accord Healthcare Ltd
28972511000001100,Diazepam 2mg/5ml oral solution sugar free - Alliance Healthcare (Distribution) Ltd
30762111000001108,Diazepam 2mg/5ml oral solution sugar free - Almus Pharmaceuticals Ltd
37297811000001102,Diazepam 2mg/5ml oral solution sugar free - DE Pharmaceuticals
30850511000001109,Diazepam 2mg/5ml oral solution sugar free - Mawdsley-Brooks & Company Ltd
38869411000001109,Diazepam 2mg/5ml oral solution sugar free - Medihealth (Northern) Ltd
9765111000001100,Diazepam 2mg/5ml oral solution sugar free 100 ml
19571111000001106,Diazepam 2mg/5ml oral solution sugar free 100 ml - A A H Pharmaceuticals Ltd
9765311000001103,Diazepam 2mg/5ml oral solution sugar free 100 ml - Accord Healthcare Ltd
28972711000001105,Diazepam 2mg/5ml oral solution sugar free 100 ml - Alliance Healthcare (Distribution) Ltd
30762211000001102,Diazepam 2mg/5ml oral solution sugar free 100 ml - Almus Pharmaceuticals Ltd
37297911000001107,Diazepam 2mg/5ml oral solution sugar free 100 ml - DE Pharmaceuticals
30850611000001108,Diazepam 2mg/5ml oral solution sugar free 100 ml - Mawdsley-Brooks & Company Ltd
38869511000001108,Diazepam 2mg/5ml oral solution sugar free 100 ml - Medihealth (Northern) Ltd
