SNOMEDCTCodes,Description
5483511000001107,Risperdal 6mg tablets (Waymade Healthcare Plc)
5483811000001105,Risperdal 6mg tablets (Waymade Healthcare Plc) 30 tablet
10769211000001107,Risperdal 6mg tablets (Waymade Healthcare Plc) 60 tablet
4039211000001101,Risperdal Quicklet 1mg orodispersible tablets (Janssen-Cilag Ltd)
4039311000001109,Risperdal Quicklet 1mg orodispersible tablets (Janssen-Cilag Ltd) 28 tablet 7 x 4 tablets
19859911000001106,Risperdal Quicklet 1mg orodispersible tablets (Lexon (UK) Ltd)
19860011000001108,Risperdal Quicklet 1mg orodispersible tablets (Lexon (UK) Ltd) 28 tablet
10982711000001103,Risperdal Quicklet 1mg orodispersible tablets (Waymade Healthcare Plc)
10982811000001106,Risperdal Quicklet 1mg orodispersible tablets (Waymade Healthcare Plc) 28 tablet
4039711000001108,Risperdal Quicklet 2mg orodispersible tablets (Janssen-Cilag Ltd)
4040011000001104,Risperdal Quicklet 2mg orodispersible tablets (Janssen-Cilag Ltd) 28 tablet 7 x 4 tablets
19860111000001109,Risperdal Quicklet 2mg orodispersible tablets (Lexon (UK) Ltd)
19860211000001103,Risperdal Quicklet 2mg orodispersible tablets (Lexon (UK) Ltd) 28 tablet
18177511000001101,Risperdal Quicklet 2mg orodispersible tablets (Mawdsley-Brooks & Company Ltd)
18177611000001102,Risperdal Quicklet 2mg orodispersible tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
14661011000001106,Risperdal Quicklet 2mg orodispersible tablets (Sigma Pharmaceuticals Plc)
14661111000001107,Risperdal Quicklet 2mg orodispersible tablets (Sigma Pharmaceuticals Plc) 28 tablet
11766411000001106,Risperdal Quicklet 2mg orodispersible tablets (Waymade Healthcare Plc)
11766511000001105,Risperdal Quicklet 2mg orodispersible tablets (Waymade Healthcare Plc) 28 tablet
11134611000001103,Risperdal Quicklet 3mg orodispersible tablets (Janssen-Cilag Ltd)
11134811000001104,Risperdal Quicklet 3mg orodispersible tablets (Janssen-Cilag Ltd) 28 tablet 7 x 4 tablets
19860311000001106,Risperdal Quicklet 3mg orodispersible tablets (Lexon (UK) Ltd)
19860411000001104,Risperdal Quicklet 3mg orodispersible tablets (Lexon (UK) Ltd) 28 tablet
11134311000001108,Risperdal Quicklet 4mg orodispersible tablets (Janssen-Cilag Ltd)
11134411000001101,Risperdal Quicklet 4mg orodispersible tablets (Janssen-Cilag Ltd) 28 tablet 7 x 4 tablets
19860511000001100,Risperdal Quicklet 4mg orodispersible tablets (Lexon (UK) Ltd)
19860611000001101,Risperdal Quicklet 4mg orodispersible tablets (Lexon (UK) Ltd) 28 tablet
9044211000001100,Risperdal Quicklet 500microgram orodispersible tablets (Janssen-Cilag Ltd)
9044311000001108,Risperdal Quicklet 500microgram orodispersible tablets (Janssen-Cilag Ltd) 28 tablet 7 x 4 tablets
39834611000001103,Risperdal 1mg/ml oral solution (CST Pharma Ltd)
39834711000001107,Risperdal 1mg/ml oral solution (CST Pharma Ltd) 100 ml
13960211000001105,Risperdal 1mg/ml oral solution (DE Pharmaceuticals)
13960311000001102,Risperdal 1mg/ml oral solution (DE Pharmaceuticals) 100 ml
5314011000001109,Risperdal 1mg/ml oral solution (Dowelhurst Ltd)
5314211000001104,Risperdal 1mg/ml oral solution (Dowelhurst Ltd) 100 ml
343311000001101,Risperdal 1mg/ml oral solution (Janssen-Cilag Ltd)
1902811000001104,Risperdal 1mg/ml oral solution (Janssen-Cilag Ltd) 100 ml
16234611000001102,Risperdal 1mg/ml oral solution (Lexon (UK) Ltd)
16234711000001106,Risperdal 1mg/ml oral solution (Lexon (UK) Ltd) 100 ml
17437111000001100,Risperdal 1mg/ml oral solution (Mawdsley-Brooks & Company Ltd)
17437211000001106,Risperdal 1mg/ml oral solution (Mawdsley-Brooks & Company Ltd) 100 ml
18183011000001105,Risperdal 1mg/ml oral solution (Necessity Supplies Ltd)
18183111000001106,Risperdal 1mg/ml oral solution (Necessity Supplies Ltd) 100 ml
36873511000001107,Risperdal 1mg/ml oral solution (Originalis B.V.)
36873611000001106,Risperdal 1mg/ml oral solution (Originalis B.V.) 100 ml
14660611000001109,Risperdal 1mg/ml oral solution (Sigma Pharmaceuticals Plc)
14660711000001100,Risperdal 1mg/ml oral solution (Sigma Pharmaceuticals Plc) 100 ml
5407711000001106,Risperdal 1mg/ml oral solution (Waymade Healthcare Plc)
5407811000001103,Risperdal 1mg/ml oral solution (Waymade Healthcare Plc) 100 ml
4520711000001102,Risperdal Consta 25mg powder and solvent for suspension for injection vials (Janssen-Cilag Ltd)
4520811000001105,Risperdal Consta 25mg powder and solvent for suspension for injection vials (Janssen-Cilag Ltd) 1 vial
21204711000001104,Risperdal Consta 25mg powder and solvent for suspension for injection vials (Waymade Healthcare Plc)
21204811000001107,Risperdal Consta 25mg powder and solvent for suspension for injection vials (Waymade Healthcare Plc) 1 vial
4166711000001102,Risperdal Consta 37.5mg powder and solvent for suspension for injection vials (Janssen-Cilag Ltd)
4166811000001105,Risperdal Consta 37.5mg powder and solvent for suspension for injection vials (Janssen-Cilag Ltd) 1 vial
36873711000001102,Risperdal Consta 37.5mg powder and solvent for suspension for injection vials (Originalis B.V.)
36873811000001105,Risperdal Consta 37.5mg powder and solvent for suspension for injection vials (Originalis B.V.) 1 vial
10982311000001102,Risperdal Consta 37.5mg powder and solvent for suspension for injection vials (Waymade Healthcare Plc)
10982411000001109,Risperdal Consta 37.5mg powder and solvent for suspension for injection vials (Waymade Healthcare Plc) 1 vial
4167011000001101,Risperdal Consta 50mg powder and solvent for suspension for injection vials (Janssen-Cilag Ltd)
4167111000001100,Risperdal Consta 50mg powder and solvent for suspension for injection vials (Janssen-Cilag Ltd) 1 vial
36873911000001100,Risperdal Consta 50mg powder and solvent for suspension for injection vials (Originalis B.V.)
36874011000001102,Risperdal Consta 50mg powder and solvent for suspension for injection vials (Originalis B.V.) 1 vial
10982511000001108,Risperdal Consta 50mg powder and solvent for suspension for injection vials (Waymade Healthcare Plc)
10982611000001107,Risperdal Consta 50mg powder and solvent for suspension for injection vials (Waymade Healthcare Plc) 1 vial
40625911000001102,Okedi 100mg powder and solvent for prolonged-release suspension for injection pre-filled syringes (ROVI Biotech Ltd)
40626011000001105,Okedi 100mg powder and solvent for prolonged-release suspension for injection pre-filled syringes (ROVI Biotech Ltd) 1 pre-filled disposable injection
40625611000001108,Okedi 75mg powder and solvent for prolonged-release suspension for injection pre-filled syringes (ROVI Biotech Ltd)
40625711000001104,Okedi 75mg powder and solvent for prolonged-release suspension for injection pre-filled syringes (ROVI Biotech Ltd) 1 pre-filled disposable injection
40627311000001106,Risperidone 75mg powder and solvent for prolonged-release suspension for injection pre-filled syringes
40625511000001109,Risperidone 75mg powder and solvent for prolonged-release suspension for injection pre-filled syringes 1 pre-filled disposable injection
40627211000001103,Risperidone 100mg powder and solvent for prolonged-release suspension for injection pre-filled syringes
40625811000001107,Risperidone 100mg powder and solvent for prolonged-release suspension for injection pre-filled syringes 1 pre-filled disposable injection
4177011000001109,Risperidone 50mg powder and solvent for suspension for injection vials
4166911000001100,Risperidone 50mg powder and solvent for suspension for injection vials 1 vial
4176911000001105,Risperidone 37.5mg powder and solvent for suspension for injection vials
4166611000001106,Risperidone 37.5mg powder and solvent for suspension for injection vials 1 vial
4559111000001109,Risperidone 25mg powder and solvent for suspension for injection vials
4520611000001106,Risperidone 25mg powder and solvent for suspension for injection vials 1 vial
321597002,Risperidone 1mg/ml oral solution sugar free
1210411000001104,Risperidone 1mg/ml oral solution sugar free 100 ml
9045911000001108,Risperidone 500microgram orodispersible tablets sugar free
9044111000001106,Risperidone 500microgram orodispersible tablets sugar free 28 tablet
11140911000001100,Risperidone 4mg orodispersible tablets sugar free
11134211000001100,Risperidone 4mg orodispersible tablets sugar free 28 tablet
11140811000001105,Risperidone 3mg orodispersible tablets sugar free
11134511000001102,Risperidone 3mg orodispersible tablets sugar free 28 tablet
4054111000001105,Risperidone 2mg orodispersible tablets sugar free
4039511000001103,Risperidone 2mg orodispersible tablets sugar free 28 tablet
4054011000001109,Risperidone 1mg orodispersible tablets sugar free
4038711000001104,Risperidone 1mg orodispersible tablets sugar free 28 tablet
321599004,Risperidone 6mg tablets
1073611000001106,Risperidone 6mg tablets 28 tablet
5483311000001101,Risperidone 6mg tablets 30 tablet
5618211000001101,Risperidone 6mg tablets 60 tablet
321602009,Risperidone 500microgram tablets
1310211000001108,Risperidone 500microgram tablets 20 tablet
321592008,Risperidone 4mg tablets
13962411000001105,Risperidone 4mg tablets 20 tablet
1150811000001109,Risperidone 4mg tablets 60 tablet
321591001,Risperidone 3mg tablets
13961011000001109,Risperidone 3mg tablets 20 tablet
1182011000001108,Risperidone 3mg tablets 60 tablet
321590000,Risperidone 2mg tablets
1303411000001102,Risperidone 2mg tablets 60 tablet
321589009,Risperidone 1mg tablets
5408111000001106,Risperidone 1mg tablets 6 tablet
1073211000001109,Risperidone 1mg tablets 20 tablet
945911000001108,Risperidone 1mg tablets 60 tablet
19574011000001108,Olanzapine 10mg tablets (A A H Pharmaceuticals Ltd)
19574111000001109,Olanzapine 10mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
23485211000001100,Olanzapine 10mg tablets (Accord Healthcare Ltd)
23485311000001108,Olanzapine 10mg tablets (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
19558611000001108,Olanzapine 10mg tablets (Actavis UK Ltd)
19558711000001104,Olanzapine 10mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets
36947511000001109,Olanzapine 10mg tablets (Alissa Healthcare Research Ltd)
36947611000001108,Olanzapine 10mg tablets (Alissa Healthcare Research Ltd) 28 tablet
19564611000001107,Olanzapine 10mg tablets (Alliance Healthcare (Distribution) Ltd)
19564711000001103,Olanzapine 10mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
19543111000001106,Olanzapine 10mg tablets (Aspire Pharma Ltd)
19543211000001100,Olanzapine 10mg tablets (Aspire Pharma Ltd) 28 tablet 2 x 14 tablets
38812011000001106,Olanzapine 10mg tablets (Bristol Laboratories Ltd)
38812111000001107,Olanzapine 10mg tablets (Bristol Laboratories Ltd) 28 tablet 4 x 7 tablets
37749611000001107,Olanzapine 10mg tablets (CST Pharma Ltd)
37749711000001103,Olanzapine 10mg tablets (CST Pharma Ltd) 28 tablet
37041511000001109,Olanzapine 10mg tablets (Crescent Pharma Ltd)
37041711000001104,Olanzapine 10mg tablets (Crescent Pharma Ltd) 28 tablet
30065411000001109,Olanzapine 10mg tablets (DE Pharmaceuticals)
30065511000001108,Olanzapine 10mg tablets (DE Pharmaceuticals) 28 tablet
19592311000001107,Olanzapine 10mg tablets (Dr Reddy's Laboratories (UK) Ltd)
19592411000001100,Olanzapine 10mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet
32438711000001104,Olanzapine 10mg tablets (Kent Pharma (UK) Ltd)
32438911000001102,Olanzapine 10mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
37124011000001109,Olanzapine 10mg tablets (Mawdsley-Brooks & Company Ltd)
37124111000001105,Olanzapine 10mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39062011000001106,Olanzapine 10mg tablets (Medihealth (Northern) Ltd)
39062111000001107,Olanzapine 10mg tablets (Medihealth (Northern) Ltd) 28 tablet
23954911000001102,Olanzapine 10mg tablets (Milpharm Ltd)
23955011000001102,Olanzapine 10mg tablets (Milpharm Ltd) 28 tablet 2 x 14 tablets
20103811000001101,Olanzapine 10mg tablets (Ranbaxy (UK) Ltd)
20103911000001106,Olanzapine 10mg tablets (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
20314411000001109,Olanzapine 10mg tablets (Sandoz Ltd)
20314511000001108,Olanzapine 10mg tablets (Sandoz Ltd) 28 tablet
29930911000001108,Olanzapine 10mg tablets (Sigma Pharmaceuticals Plc)
29931011000001100,Olanzapine 10mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
36591111000001106,Olanzapine 10mg tablets (Sun Pharmaceutical Industries Europe B.V.)
36591211000001100,Olanzapine 10mg tablets (Sun Pharmaceutical Industries Europe B.V.) 28 tablet
19561511000001106,Olanzapine 10mg tablets (Teva UK Ltd)
19561611000001105,Olanzapine 10mg tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
36849311000001104,Olanzapine 10mg tablets (Torrent Pharma (UK) Ltd)
36849411000001106,Olanzapine 10mg tablets (Torrent Pharma (UK) Ltd) 28 tablet
19838011000001103,Olanzapine 10mg tablets (Viatris UK Healthcare Ltd)
19838111000001102,Olanzapine 10mg tablets (Viatris UK Healthcare Ltd) 28 tablet 4 x 7 tablets
21823711000001100,Olanzapine 10mg tablets (Waymade Healthcare Plc)
21823811000001108,Olanzapine 10mg tablets (Waymade Healthcare Plc) 28 tablet
19921111000001102,Olanzapine 10mg tablets (Zentiva Pharma UK Ltd)
19921211000001108,Olanzapine 10mg tablets (Zentiva Pharma UK Ltd) 28 tablet 4 x 7 tablets
19574211000001103,Olanzapine 15mg tablets (A A H Pharmaceuticals Ltd)
19574311000001106,Olanzapine 15mg tablets (A A H Pharmaceuticals Ltd) 28 tablet
23485411000001101,Olanzapine 15mg tablets (Accord Healthcare Ltd)
23485611000001103,Olanzapine 15mg tablets (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
19559411000001102,Olanzapine 15mg tablets (Actavis UK Ltd)
19559511000001103,Olanzapine 15mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets
19564811000001106,Olanzapine 15mg tablets (Alliance Healthcare (Distribution) Ltd)
19564911000001101,Olanzapine 15mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
19542911000001102,Olanzapine 15mg tablets (Aspire Pharma Ltd)
19543011000001105,Olanzapine 15mg tablets (Aspire Pharma Ltd) 28 tablet 2 x 14 tablets
40229711000001104,Olanzapine 15mg tablets (Bristol Laboratories Ltd)
40229811000001107,Olanzapine 15mg tablets (Bristol Laboratories Ltd) 28 tablet 4 x 7 tablets
37749811000001106,Olanzapine 15mg tablets (CST Pharma Ltd)
37749911000001101,Olanzapine 15mg tablets (CST Pharma Ltd) 28 tablet
38568511000001101,Olanzapine 15mg tablets (Crescent Pharma Ltd)
38568611000001102,Olanzapine 15mg tablets (Crescent Pharma Ltd) 28 tablet
30065611000001107,Olanzapine 15mg tablets (DE Pharmaceuticals)
30065711000001103,Olanzapine 15mg tablets (DE Pharmaceuticals) 28 tablet
19592511000001101,Olanzapine 15mg tablets (Dr Reddy's Laboratories (UK) Ltd)
19592611000001102,Olanzapine 15mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet
32439511000001103,Olanzapine 15mg tablets (Kent Pharma (UK) Ltd)
32439611000001104,Olanzapine 15mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
37124211000001104,Olanzapine 15mg tablets (Mawdsley-Brooks & Company Ltd)
37124311000001107,Olanzapine 15mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39058711000001104,Olanzapine 15mg tablets (Medihealth (Northern) Ltd)
39058811000001107,Olanzapine 15mg tablets (Medihealth (Northern) Ltd) 28 tablet
23955111000001101,Olanzapine 15mg tablets (Milpharm Ltd)
23955211000001107,Olanzapine 15mg tablets (Milpharm Ltd) 28 tablet 2 x 14 tablets
37727011000001107,Olanzapine 15mg tablets (Pilsco Ltd)
37727111000001108,Olanzapine 15mg tablets (Pilsco Ltd) 28 tablet
20315111000001100,Olanzapine 15mg tablets (Sandoz Ltd)
20315311000001103,Olanzapine 15mg tablets (Sandoz Ltd) 28 tablet
29931311000001102,Olanzapine 15mg tablets (Sigma Pharmaceuticals Plc)
29931411000001109,Olanzapine 15mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
39484211000001102,Olanzapine 15mg tablets (Sun Pharmaceutical Industries Europe B.V.)
39484311000001105,Olanzapine 15mg tablets (Sun Pharmaceutical Industries Europe B.V.) 28 tablet
19561711000001101,Olanzapine 15mg tablets (Teva UK Ltd)
19561811000001109,Olanzapine 15mg tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
36849811000001108,Olanzapine 15mg tablets (Torrent Pharma (UK) Ltd)
36850011000001107,Olanzapine 15mg tablets (Torrent Pharma (UK) Ltd) 28 tablet
19838411000001107,Olanzapine 15mg tablets (Viatris UK Healthcare Ltd)
19838511000001106,Olanzapine 15mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
21823911000001103,Olanzapine 15mg tablets (Waymade Healthcare Plc)
21824011000001100,Olanzapine 15mg tablets (Waymade Healthcare Plc) 28 tablet
20916311000001100,Olanzapine 15mg tablets (Zentiva Pharma UK Ltd)
20916411000001107,Olanzapine 15mg tablets (Zentiva Pharma UK Ltd) 28 tablet
19573611000001104,Olanzapine 2.5mg tablets (A A H Pharmaceuticals Ltd)
19573711000001108,Olanzapine 2.5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet
23485811000001104,Olanzapine 2.5mg tablets (Accord Healthcare Ltd)
23486111000001100,Olanzapine 2.5mg tablets (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
19557211000001107,Olanzapine 2.5mg tablets (Actavis UK Ltd)
19557311000001104,Olanzapine 2.5mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets
36950011000001100,Olanzapine 2.5mg tablets (Alissa Healthcare Research Ltd)
36950211000001105,Olanzapine 2.5mg tablets (Alissa Healthcare Research Ltd) 28 tablet
19563711000001100,Olanzapine 2.5mg tablets (Alliance Healthcare (Distribution) Ltd)
19563811000001108,Olanzapine 2.5mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
19543711000001107,Olanzapine 2.5mg tablets (Aspire Pharma Ltd)
19543811000001104,Olanzapine 2.5mg tablets (Aspire Pharma Ltd) 28 tablet 2 x 14 tablets
40229911000001102,Olanzapine 2.5mg tablets (Bristol Laboratories Ltd)
40230011000001107,Olanzapine 2.5mg tablets (Bristol Laboratories Ltd) 28 tablet 4 x 7 tablets
37464511000001109,Olanzapine 2.5mg tablets (DE Pharmaceuticals)
37464711000001104,Olanzapine 2.5mg tablets (DE Pharmaceuticals) 28 tablet
19591711000001104,Olanzapine 2.5mg tablets (Dr Reddy's Laboratories (UK) Ltd)
19591811000001107,Olanzapine 2.5mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet
32437711000001100,Olanzapine 2.5mg tablets (Kent Pharma (UK) Ltd)
32438011000001101,Olanzapine 2.5mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
30841511000001104,Olanzapine 2.5mg tablets (Mawdsley-Brooks & Company Ltd)
30841611000001100,Olanzapine 2.5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39058911000001102,Olanzapine 2.5mg tablets (Medihealth (Northern) Ltd)
39059011000001106,Olanzapine 2.5mg tablets (Medihealth (Northern) Ltd) 28 tablet
35174011000001109,Olanzapine 2.5mg tablets (Milpharm Ltd)
35174111000001105,Olanzapine 2.5mg tablets (Milpharm Ltd) 28 tablet
20102911000001104,Olanzapine 2.5mg tablets (Ranbaxy (UK) Ltd)
20103211000001102,Olanzapine 2.5mg tablets (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
20312811000001100,Olanzapine 2.5mg tablets (Sandoz Ltd)
20313111000001101,Olanzapine 2.5mg tablets (Sandoz Ltd) 28 tablet
29931511000001108,Olanzapine 2.5mg tablets (Sigma Pharmaceuticals Plc)
29931611000001107,Olanzapine 2.5mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
36590511000001109,Olanzapine 2.5mg tablets (Sun Pharmaceutical Industries Europe B.V.)
36590711000001104,Olanzapine 2.5mg tablets (Sun Pharmaceutical Industries Europe B.V.) 28 tablet
19560911000001106,Olanzapine 2.5mg tablets (Teva UK Ltd)
19561011000001103,Olanzapine 2.5mg tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
36848411000001103,Olanzapine 2.5mg tablets (Torrent Pharma (UK) Ltd)
36848511000001104,Olanzapine 2.5mg tablets (Torrent Pharma (UK) Ltd) 28 tablet
19836311000001104,Olanzapine 2.5mg tablets (Viatris UK Healthcare Ltd)
19836411000001106,Olanzapine 2.5mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
21821911000001104,Olanzapine 2.5mg tablets (Waymade Healthcare Plc)
21822011000001106,Olanzapine 2.5mg tablets (Waymade Healthcare Plc) 28 tablet
19920211000001102,Olanzapine 2.5mg tablets (Zentiva Pharma UK Ltd)
19920311000001105,Olanzapine 2.5mg tablets (Zentiva Pharma UK Ltd) 28 tablet 4 x 7 tablets
19574411000001104,Olanzapine 20mg tablets (A A H Pharmaceuticals Ltd)
19574511000001100,Olanzapine 20mg tablets (A A H Pharmaceuticals Ltd) 28 tablet
27841911000001104,Olanzapine 20mg tablets (Accord Healthcare Ltd)
27842011000001106,Olanzapine 20mg tablets (Accord Healthcare Ltd) 28 tablet
19559811000001100,Olanzapine 20mg tablets (Actavis UK Ltd)
19559911000001105,Olanzapine 20mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets
19565011000001101,Olanzapine 20mg tablets (Alliance Healthcare (Distribution) Ltd)
19565111000001100,Olanzapine 20mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
19542711000001104,Olanzapine 20mg tablets (Aspire Pharma Ltd)
19542811000001107,Olanzapine 20mg tablets (Aspire Pharma Ltd) 28 tablet 2 x 14 tablets
38812211000001101,Olanzapine 20mg tablets (Bristol Laboratories Ltd)
38812311000001109,Olanzapine 20mg tablets (Bristol Laboratories Ltd) 28 tablet 4 x 7 tablets
37750011000001105,Olanzapine 20mg tablets (CST Pharma Ltd)
37750111000001106,Olanzapine 20mg tablets (CST Pharma Ltd) 28 tablet
38568711000001106,Olanzapine 20mg tablets (Crescent Pharma Ltd)
38568811000001103,Olanzapine 20mg tablets (Crescent Pharma Ltd) 28 tablet
30065811000001106,Olanzapine 20mg tablets (DE Pharmaceuticals)
30082311000001105,Olanzapine 20mg tablets (DE Pharmaceuticals) 28 tablet
19592711000001106,Olanzapine 20mg tablets (Dr Reddy's Laboratories (UK) Ltd)
19592811000001103,Olanzapine 20mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet
32439811000001100,Olanzapine 20mg tablets (Kent Pharma (UK) Ltd)
32440011000001104,Olanzapine 20mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
37124411000001100,Olanzapine 20mg tablets (Mawdsley-Brooks & Company Ltd)
37124511000001101,Olanzapine 20mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39059111000001107,Olanzapine 20mg tablets (Medihealth (Northern) Ltd)
39059211000001101,Olanzapine 20mg tablets (Medihealth (Northern) Ltd) 28 tablet
35174411000001100,Olanzapine 20mg tablets (Milpharm Ltd)
35174511000001101,Olanzapine 20mg tablets (Milpharm Ltd) 28 tablet
37727211000001102,Olanzapine 20mg tablets (Pilsco Ltd)
37727311000001105,Olanzapine 20mg tablets (Pilsco Ltd) 28 tablet
20315811000001107,Olanzapine 20mg tablets (Sandoz Ltd)
20316111000001106,Olanzapine 20mg tablets (Sandoz Ltd) 28 tablet
29931911000001101,Olanzapine 20mg tablets (Sigma Pharmaceuticals Plc)
29932011000001108,Olanzapine 20mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
39484511000001104,Olanzapine 20mg tablets (Sun Pharmaceutical Industries Europe B.V.)
39484711000001109,Olanzapine 20mg tablets (Sun Pharmaceutical Industries Europe B.V.) 28 tablet
19561911000001104,Olanzapine 20mg tablets (Teva UK Ltd)
19562011000001106,Olanzapine 20mg tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
36850111000001108,Olanzapine 20mg tablets (Torrent Pharma (UK) Ltd)
36850211000001102,Olanzapine 20mg tablets (Torrent Pharma (UK) Ltd) 28 tablet
19838211000001108,Olanzapine 20mg tablets (Viatris UK Healthcare Ltd)
19838311000001100,Olanzapine 20mg tablets (Viatris UK Healthcare Ltd) 28 tablet 4 x 7 tablets
21824111000001104,Olanzapine 20mg tablets (Waymade Healthcare Plc)
21824311000001102,Olanzapine 20mg tablets (Waymade Healthcare Plc) 28 tablet
20916511000001106,Olanzapine 20mg tablets (Zentiva Pharma UK Ltd)
20916611000001105,Olanzapine 20mg tablets (Zentiva Pharma UK Ltd) 28 tablet
15509811000001104,Olanzapine 5mg tablets (A A H Pharmaceuticals Ltd)
15509911000001109,Olanzapine 5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet
23486211000001106,Olanzapine 5mg tablets (Accord Healthcare Ltd)
23486311000001103,Olanzapine 5mg tablets (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
19558211000001106,Olanzapine 5mg tablets (Actavis UK Ltd)
19558311000001103,Olanzapine 5mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets
34961311000001108,Olanzapine 5mg tablets (Alissa Healthcare Research Ltd)
34961411000001101,Olanzapine 5mg tablets (Alissa Healthcare Research Ltd) 28 tablet 2 x 14 tablets
19564211000001105,Olanzapine 5mg tablets (Alliance Healthcare (Distribution) Ltd)
19564311000001102,Olanzapine 5mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
19543511000001102,Olanzapine 5mg tablets (Aspire Pharma Ltd)
19543611000001103,Olanzapine 5mg tablets (Aspire Pharma Ltd) 28 tablet 2 x 14 tablets
38811611000001105,Olanzapine 5mg tablets (Bristol Laboratories Ltd)
38811711000001101,Olanzapine 5mg tablets (Bristol Laboratories Ltd) 28 tablet 4 x 7 tablets
37750211000001100,Olanzapine 5mg tablets (CST Pharma Ltd)
37750311000001108,Olanzapine 5mg tablets (CST Pharma Ltd) 28 tablet
37464811000001107,Olanzapine 5mg tablets (DE Pharmaceuticals)
37464911000001102,Olanzapine 5mg tablets (DE Pharmaceuticals) 28 tablet
19591911000001102,Olanzapine 5mg tablets (Dr Reddy's Laboratories (UK) Ltd)
19592011000001109,Olanzapine 5mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet
32438211000001106,Olanzapine 5mg tablets (Kent Pharma (UK) Ltd)
32438411000001105,Olanzapine 5mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
30841711000001109,Olanzapine 5mg tablets (Mawdsley-Brooks & Company Ltd)
30841811000001101,Olanzapine 5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39059311000001109,Olanzapine 5mg tablets (Medihealth (Northern) Ltd)
39059411000001102,Olanzapine 5mg tablets (Medihealth (Northern) Ltd) 28 tablet
23954711000001104,Olanzapine 5mg tablets (Milpharm Ltd)
23954811000001107,Olanzapine 5mg tablets (Milpharm Ltd) 28 tablet 2 x 14 tablets
20103411000001103,Olanzapine 5mg tablets (Ranbaxy (UK) Ltd)
20103511000001104,Olanzapine 5mg tablets (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
20313611000001109,Olanzapine 5mg tablets (Sandoz Ltd)
20313711000001100,Olanzapine 5mg tablets (Sandoz Ltd) 28 tablet
29932111000001109,Olanzapine 5mg tablets (Sigma Pharmaceuticals Plc)
29932211000001103,Olanzapine 5mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
36590911000001102,Olanzapine 5mg tablets (Sun Pharmaceutical Industries Europe B.V.)
36591011000001105,Olanzapine 5mg tablets (Sun Pharmaceutical Industries Europe B.V.) 28 tablet
19561111000001102,Olanzapine 5mg tablets (Teva UK Ltd)
19561211000001108,Olanzapine 5mg tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets
36848611000001100,Olanzapine 5mg tablets (Torrent Pharma (UK) Ltd)
36848711000001109,Olanzapine 5mg tablets (Torrent Pharma (UK) Ltd) 28 tablet
