SNOMEDCTCodes,Description
8151011000001103,Imipramine 10mg tablets 28 tablet - Teva UK Ltd
22057811000001101,Imipramine 10mg tablets 28 tablet - Waymade Healthcare Plc
8561111000001100,Imipramine 10mg/5ml oral solution
8541711000001109,Imipramine 10mg/5ml oral solution - Special Order
8541611000001100,Imipramine 10mg/5ml oral solution 1 ml
8541911000001106,Imipramine 10mg/5ml oral solution 1 ml - Special Order
8561211000001106,Imipramine 10mg/5ml oral suspension
8542311000001101,Imipramine 10mg/5ml oral suspension - Special Order
8542211000001109,Imipramine 10mg/5ml oral suspension 1 ml
8542411000001108,Imipramine 10mg/5ml oral suspension 1 ml - Special Order
8561311000001103,Imipramine 12.5mg/5ml oral solution
8542911000001100,Imipramine 12.5mg/5ml oral solution - Special Order
8542811000001105,Imipramine 12.5mg/5ml oral solution 1 ml
8543011000001108,Imipramine 12.5mg/5ml oral solution 1 ml - Special Order
8561411000001105,Imipramine 12.5mg/5ml oral suspension
8543411000001104,Imipramine 12.5mg/5ml oral suspension - Special Order
8543211000001103,Imipramine 12.5mg/5ml oral suspension 1 ml
8543611000001101,Imipramine 12.5mg/5ml oral suspension 1 ml - Special Order
15356411000001103,Imipramine 125mg/5ml oral solution
15350611000001102,Imipramine 125mg/5ml oral solution - Special Order
15350511000001101,Imipramine 125mg/5ml oral solution 1 ml
15350811000001103,Imipramine 125mg/5ml oral solution 1 ml - Special Order
15356311000001105,Imipramine 125mg/5ml oral suspension
15351111000001104,Imipramine 125mg/5ml oral suspension - Special Order
15351011000001100,Imipramine 125mg/5ml oral suspension 1 ml
15351311000001102,Imipramine 125mg/5ml oral suspension 1 ml - Special Order
321817005,Imipramine 25mg tablets
569911000001107,Imipramine 25mg tablets - A A H Pharmaceuticals Ltd
572011000001105,Imipramine 25mg tablets - Accord Healthcare Ltd
709011000001108,Imipramine 25mg tablets - Alliance Healthcare (Distribution) Ltd
9806411000001104,Imipramine 25mg tablets - Almus Pharmaceuticals Ltd
34437911000001106,Imipramine 25mg tablets - Crescent Pharma Ltd
36512911000001102,Imipramine 25mg tablets - Dalkeith Laboratories Ltd
23948011000001108,Imipramine 25mg tablets - DE Pharmaceuticals
667611000001100,Imipramine 25mg tablets - Kent Pharmaceuticals Ltd
38997711000001101,Imipramine 25mg tablets - Medihealth (Northern) Ltd
17932211000001105,Imipramine 25mg tablets - Phoenix Healthcare Distribution Ltd
39225211000001105,Imipramine 25mg tablets - Relonchem Ltd
29877411000001109,Imipramine 25mg tablets - Sigma Pharmaceuticals Plc
8151111000001102,Imipramine 25mg tablets - Teva UK Ltd
3511000001100,Imipramine 25mg tablets - The Boots Company Plc
22058011000001108,Imipramine 25mg tablets - Waymade Healthcare Plc
5424911000001108,Imipramine 25mg tablets 100 tablet
987311000001106,Imipramine 25mg tablets 28 tablet
2379411000001105,Imipramine 25mg tablets 28 tablet - A A H Pharmaceuticals Ltd
2379611000001108,Imipramine 25mg tablets 28 tablet - Accord Healthcare Ltd
2381511000001102,Imipramine 25mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
9806711000001105,Imipramine 25mg tablets 28 tablet - Almus Pharmaceuticals Ltd
34438011000001108,Imipramine 25mg tablets 28 tablet - Crescent Pharma Ltd
36513011000001105,Imipramine 25mg tablets 28 tablet - Dalkeith Laboratories Ltd
23948111000001109,Imipramine 25mg tablets 28 tablet - DE Pharmaceuticals
2380411000001105,Imipramine 25mg tablets 28 tablet - Kent Pharmaceuticals Ltd
38997811000001109,Imipramine 25mg tablets 28 tablet - Medihealth (Northern) Ltd
17934711000001108,Imipramine 25mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
39225311000001102,Imipramine 25mg tablets 28 tablet - Relonchem Ltd
29877511000001108,Imipramine 25mg tablets 28 tablet - Sigma Pharmaceuticals Plc
8151211000001108,Imipramine 25mg tablets 28 tablet - Teva UK Ltd
22058111000001109,Imipramine 25mg tablets 28 tablet - Waymade Healthcare Plc
1127611000001108,Imipramine 25mg tablets 500 tablet
2381711000001107,Imipramine 25mg tablets 500 tablet - Alliance Healthcare (Distribution) Ltd
2380511000001109,Imipramine 25mg tablets 500 tablet - Kent Pharmaceuticals Ltd
2380011000001101,Imipramine 25mg tablets 500 tablet - The Boots Company Plc
1299111000001103,Imipramine 25mg tablets 84 tablet
36046511000001104,Imipramine 25mg/5ml oral solution
321825007,Imipramine 25mg/5ml oral solution
8545711000001106,Imipramine 25mg/5ml oral solution - Special Order
8546011000001100,Imipramine 25mg/5ml oral solution 1 ml - Special Order
8545511000001101,Imipramine 25mg/5ml oral solution 1 mlImipramine 25mg/5ml oral solution 1 ml
968811000001101,Imipramine 25mg/5ml oral solution 150 ml
16423411000001100,Imipramine 25mg/5ml oral solution sugar free
16731611000001108,Imipramine 25mg/5ml oral solution sugar free - A A H Pharmaceuticals Ltd
17630311000001102,Imipramine 25mg/5ml oral solution sugar free - Alliance Healthcare (Distribution) Ltd
22624911000001106,Imipramine 25mg/5ml oral solution sugar free - Colorama Pharmaceuticals Ltd
24026811000001107,Imipramine 25mg/5ml oral solution sugar free - CST Pharma Ltd
21834911000001104,Imipramine 25mg/5ml oral solution sugar free - Cubic Pharmaceuticals Ltd
37422211000001109,Imipramine 25mg/5ml oral solution sugar free - DE Pharmaceuticals
26369111000001106,Imipramine 25mg/5ml oral solution sugar free - Ennogen Healthcare Ltd
27998911000001105,Imipramine 25mg/5ml oral solution sugar free - J M McGill Ltd
28917111000001102,Imipramine 25mg/5ml oral solution sugar free - Niche Pharma Ltd
16422011000001100,Imipramine 25mg/5ml oral solution sugar free - Rosemont Pharmaceuticals Ltd
18717511000001100,Imipramine 25mg/5ml oral solution sugar free - Sigma Pharmaceuticals Plc
22057411000001103,Imipramine 25mg/5ml oral solution sugar free - Waymade Healthcare Plc
16421911000001107,Imipramine 25mg/5ml oral solution sugar free 150 ml
16731711000001104,Imipramine 25mg/5ml oral solution sugar free 150 ml - A A H Pharmaceuticals Ltd
17630411000001109,Imipramine 25mg/5ml oral solution sugar free 150 ml - Alliance Healthcare (Distribution) Ltd
22625011000001106,Imipramine 25mg/5ml oral solution sugar free 150 ml - Colorama Pharmaceuticals Ltd
24026911000001102,Imipramine 25mg/5ml oral solution sugar free 150 ml - CST Pharma Ltd
21835011000001104,Imipramine 25mg/5ml oral solution sugar free 150 ml - Cubic Pharmaceuticals Ltd
37422311000001101,Imipramine 25mg/5ml oral solution sugar free 150 ml - DE Pharmaceuticals
26369411000001101,Imipramine 25mg/5ml oral solution sugar free 150 ml - Ennogen Healthcare Ltd
27999011000001101,Imipramine 25mg/5ml oral solution sugar free 150 ml - J M McGill Ltd
28917211000001108,Imipramine 25mg/5ml oral solution sugar free 150 ml - Niche Pharma Ltd
16422111000001104,Imipramine 25mg/5ml oral solution sugar free 150 ml - Rosemont Pharmaceuticals Ltd
18717611000001101,Imipramine 25mg/5ml oral solution sugar free 150 ml - Sigma Pharmaceuticals Plc
22057511000001104,Imipramine 25mg/5ml oral solution sugar free 150 ml - Waymade Healthcare Plc
8561511000001109,Imipramine 25mg/5ml oral suspension
8546511000001108,Imipramine 25mg/5ml oral suspension - Special Order
8546211000001105,Imipramine 25mg/5ml oral suspension 1 ml
8546611000001107,Imipramine 25mg/5ml oral suspension 1 ml - Special Order
12637611000001109,Imipramine 40mg/5ml oral solution
12598911000001101,Imipramine 40mg/5ml oral solution - Special Order
12598811000001106,Imipramine 40mg/5ml oral solution 1 ml
12599011000001105,Imipramine 40mg/5ml oral solution 1 ml - Special Order
12637711000001100,Imipramine 40mg/5ml oral suspension
12598611000001107,Imipramine 40mg/5ml oral suspension - Special Order
12598511000001108,Imipramine 40mg/5ml oral suspension 1 ml
12598711000001103,Imipramine 40mg/5ml oral suspension 1 ml - Special Order
4534311000001106,Lentizol 25mg modified-release capsules - Pfizer Ltd
4534411000001104,Lentizol 25mg modified-release capsules 56 capsule - Pfizer Ltd
4533611000001104,Lentizol 50mg modified-release capsules - Pfizer Ltd
4534111000001109,Lentizol 50mg modified-release capsules 56 capsule - Pfizer Ltd
12760311000001103,Lofepramine 140mg/5ml oral solution
12739311000001103,Lofepramine 140mg/5ml oral solution - Special Order
12739011000001101,Lofepramine 140mg/5ml oral solution 1 ml
12739511000001109,Lofepramine 140mg/5ml oral solution 1 ml - Special Order
12760411000001105,Lofepramine 140mg/5ml oral suspension
12746511000001103,Lofepramine 140mg/5ml oral suspension - Special Order
12737911000001109,Lofepramine 140mg/5ml oral suspension 1 ml
12746611000001104,Lofepramine 140mg/5ml oral suspension 1 ml - Special Order
12760511000001109,Lofepramine 23mg/5ml oral solution
12740811000001102,Lofepramine 23mg/5ml oral solution - Special Order
12740611000001101,Lofepramine 23mg/5ml oral solution 1 ml
12741011000001104,Lofepramine 23mg/5ml oral solution 1 ml - Special Order
12760611000001108,Lofepramine 23mg/5ml oral suspension
12740211000001103,Lofepramine 23mg/5ml oral suspension - Special Order
12740011000001108,Lofepramine 23mg/5ml oral suspension 1 ml
12740311000001106,Lofepramine 23mg/5ml oral suspension 1 ml - Special Order
12760711000001104,Lofepramine 35mg/5ml oral solution
12742211000001102,Lofepramine 35mg/5ml oral solution - Special Order
12742011000001107,Lofepramine 35mg/5ml oral solution 1 ml
12742311000001105,Lofepramine 35mg/5ml oral solution 1 ml - Special Order
12760811000001107,Lofepramine 35mg/5ml oral suspension
12741611000001106,Lofepramine 35mg/5ml oral suspension - Special Order
12741511000001107,Lofepramine 35mg/5ml oral suspension 1 ml
12741811000001105,Lofepramine 35mg/5ml oral suspension 1 ml - Special Order
12812511000001109,Lofepramine 5mg/5ml oral solution
12799111000001107,Lofepramine 5mg/5ml oral solution - Special Order
12799011000001106,Lofepramine 5mg/5ml oral solution 1 ml
12799211000001101,Lofepramine 5mg/5ml oral solution 1 ml - Special Order
12812611000001108,Lofepramine 5mg/5ml oral suspension
12798811000001107,Lofepramine 5mg/5ml oral suspension - Special Order
12798411000001105,Lofepramine 5mg/5ml oral suspension 1 ml
12798911000001102,Lofepramine 5mg/5ml oral suspension 1 ml - Special Order
321835001,Lofepramine 70mg tablets
39699211000001104,Lofepramine 70mg tablets
493911000001102,Lofepramine 70mg tablets - A A H Pharmaceuticals Ltd
555511000001106,Lofepramine 70mg tablets - Accord Healthcare Ltd
668611000001101,Lofepramine 70mg tablets - Alliance Healthcare (Distribution) Ltd
17971511000001102,Lofepramine 70mg tablets - Almus Pharmaceuticals Ltd
13404411000001104,Lofepramine 70mg tablets - Arrow Generics Ltd
24369211000001107,Lofepramine 70mg tablets - DE Pharmaceuticals
686911000001105,Lofepramine 70mg tablets - IVAX Pharmaceuticals UK Ltd
798411000001105,Lofepramine 70mg tablets - Kent Pharmaceuticals Ltd
30222211000001104,Lofepramine 70mg tablets - Mawdsley-Brooks & Company Ltd
39028711000001103,Lofepramine 70mg tablets - Medihealth (Northern) Ltd
13804311000001102,Lofepramine 70mg tablets - Merck Serono Ltd
720011000001106,Lofepramine 70mg tablets - Mylan
38090011000001107,Lofepramine 70mg tablets - NorthStar Healthcare Unlimited Company
17937811000001109,Lofepramine 70mg tablets - Phoenix Healthcare Distribution Ltd
7488611000001103,Lofepramine 70mg tablets - Sandoz Ltd
29892311000001107,Lofepramine 70mg tablets - Sigma Pharmaceuticals Plc
373011000001103,Lofepramine 70mg tablets - Sterwin Medicines
113011000001101,Lofepramine 70mg tablets - Teva UK Ltd
22073011000001103,Lofepramine 70mg tablets - Waymade Healthcare Plc
30276711000001106,Lofepramine 70mg tablets - Zentiva Pharma UK Ltd
1111711000001100,Lofepramine 70mg tablets 250 tablet
2335111000001104,Lofepramine 70mg tablets 250 tablet - A A H Pharmaceuticals Ltd
13404611000001101,Lofepramine 70mg tablets 250 tablet - Arrow Generics Ltd
2336611000001102,Lofepramine 70mg tablets 250 tablet - Mylan
1279011000001106,Lofepramine 70mg tablets 56 tablet
2334911000001100,Lofepramine 70mg tablets 56 tablet - A A H Pharmaceuticals Ltd
2335311000001102,Lofepramine 70mg tablets 56 tablet - Accord Healthcare Ltd
2338911000001107,Lofepramine 70mg tablets 56 tablet - Alliance Healthcare (Distribution) Ltd
17971711000001107,Lofepramine 70mg tablets 56 tablet - Almus Pharmaceuticals Ltd
13404511000001100,Lofepramine 70mg tablets 56 tablet - Arrow Generics Ltd
24369311000001104,Lofepramine 70mg tablets 56 tablet - DE Pharmaceuticals
2337011000001107,Lofepramine 70mg tablets 56 tablet - IVAX Pharmaceuticals UK Ltd
2337311000001105,Lofepramine 70mg tablets 56 tablet - Kent Pharmaceuticals Ltd
30222311000001107,Lofepramine 70mg tablets 56 tablet - Mawdsley-Brooks & Company Ltd
39028811000001106,Lofepramine 70mg tablets 56 tablet - Medihealth (Northern) Ltd
13804411000001109,Lofepramine 70mg tablets 56 tablet - Merck Serono Ltd
2336311000001107,Lofepramine 70mg tablets 56 tablet - Mylan
38090211000001102,Lofepramine 70mg tablets 56 tablet - NorthStar Healthcare Unlimited Company
17937911000001104,Lofepramine 70mg tablets 56 tablet - Phoenix Healthcare Distribution Ltd
29892411000001100,Lofepramine 70mg tablets 56 tablet - Sigma Pharmaceuticals Plc
2338611000001101,Lofepramine 70mg tablets 56 tablet - Sterwin Medicines
2335611000001107,Lofepramine 70mg tablets 56 tablet - Teva UK Ltd
22073111000001102,Lofepramine 70mg tablets 56 tablet - Waymade Healthcare Plc
30276811000001103,Lofepramine 70mg tablets 56 tablet - Zentiva Pharma UK Ltd
12812711000001104,Lofepramine 70mg/5ml oral solution
12800211000001108,Lofepramine 70mg/5ml oral solution - Special Order
12800011000001103,Lofepramine 70mg/5ml oral solution 1 ml
12800411000001107,Lofepramine 70mg/5ml oral solution 1 ml - Special Order
12812811000001107,Lofepramine 70mg/5ml oral suspension
12799411000001102,Lofepramine 70mg/5ml oral suspension - Special Order
12799311000001109,Lofepramine 70mg/5ml oral suspension 1 ml
12799611000001104,Lofepramine 70mg/5ml oral suspension 1 ml - Special Order
36040411000001100,Lofepramine 70mg/5ml oral suspension sugar free
321834002,Lofepramine 70mg/5ml oral suspension sugar free
33557811000001109,Lofepramine 70mg/5ml oral suspension sugar free - A A H Pharmaceuticals Ltd
4071511000001101,Lofepramine 70mg/5ml oral suspension sugar free - Alliance Healthcare (Distribution) Ltd
28776911000001104,Lofepramine 70mg/5ml oral suspension sugar free - Colorama Pharmaceuticals Ltd
24369011000001102,Lofepramine 70mg/5ml oral suspension sugar free - DE Pharmaceuticals
26853211000001108,Lofepramine 70mg/5ml oral suspension sugar free - Ennogen Healthcare Ltd
28377211000001109,Lofepramine 70mg/5ml oral suspension sugar free - J M McGill Ltd
29854911000001109,Lofepramine 70mg/5ml oral suspension sugar free - Niche Pharma Ltd
32758711000001107,Lofepramine 70mg/5ml oral suspension sugar free - Rosemont Pharmaceuticals Ltd
4071211000001104,Lofepramine 70mg/5ml oral suspension sugar free 150 ml
33557911000001104,Lofepramine 70mg/5ml oral suspension sugar free 150 ml - A A H Pharmaceuticals Ltd
4071611000001102,Lofepramine 70mg/5ml oral suspension sugar free 150 ml - Alliance Healthcare (Distribution) Ltd
28777011000001100,Lofepramine 70mg/5ml oral suspension sugar free 150 ml - Colorama Pharmaceuticals Ltd
24369111000001101,Lofepramine 70mg/5ml oral suspension sugar free 150 ml - DE Pharmaceuticals
26853311000001100,Lofepramine 70mg/5ml oral suspension sugar free 150 ml - Ennogen Healthcare Ltd
28377311000001101,Lofepramine 70mg/5ml oral suspension sugar free 150 ml - J M McGill Ltd
29855011000001109,Lofepramine 70mg/5ml oral suspension sugar free 150 ml - Niche Pharma Ltd
32758811000001104,Lofepramine 70mg/5ml oral suspension sugar free 150 ml - Rosemont Pharmaceuticals Ltd
4071311000001107,Lomont 70mg/5ml oral suspension - Rosemont Pharmaceuticals Ltd
4071411000001100,Lomont 70mg/5ml oral suspension 150 ml - Rosemont Pharmaceuticals Ltd
491811000001108,Motipress tablets - Sanofi-Synthelabo Ltd
2729511000001107,Motipress tablets 28 tablet - Sanofi-Synthelabo Ltd
39692711000001100,Nortriptyline 30mg / Fluphenazine 1.5mg tablets
125111000001109,Motival 10mg/500microgram tablets - Sanofi
2365311000001107,Motival 10mg/500microgram tablets 100 tablet - Sanofi
39692911000001103,Nortriptyline 10mg / Fluphenazine 500microgram tablets
1290111000001108,Nortriptyline 10mg / Fluphenazine 500microgram tablets 100 tablet
1313711000001105,Nortriptyline 30mg / Fluphenazine 1.5mg tablets 28 tablet
38285811000001101,Nortriptyline 10mg capsules
39081211000001105,Nortriptyline 10mg capsules - Alliance Healthcare (Distribution) Ltd
38236211000001104,Nortriptyline 10mg capsules - Kent Pharmaceuticals Ltd
38236011000001109,Nortriptyline 10mg capsules 100 capsule
39081311000001102,Nortriptyline 10mg capsules 100 capsule - Alliance Healthcare (Distribution) Ltd
38236311000001107,Nortriptyline 10mg capsules 100 capsule - Kent Pharmaceuticals Ltd
321861002,Nortriptyline 10mg tablets
39701411000001105,Nortriptyline 10mg tablets
18310811000001100,Nortriptyline 10mg tablets - A A H Pharmaceuticals Ltd
24647911000001108,Nortriptyline 10mg tablets - Accord Healthcare Ltd
34033011000001105,Nortriptyline 10mg tablets - Advanz Pharma
34694411000001100,Nortriptyline 10mg tablets - Alissa Healthcare Research Ltd
18865411000001108,Nortriptyline 10mg tablets - Alliance Healthcare (Distribution) Ltd
37462011000001107,Nortriptyline 10mg tablets - DE Pharmaceuticals
36721211000001106,Nortriptyline 10mg tablets - Flamingo Pharma (UK) Ltd
18670211000001104,Nortriptyline 10mg tablets - King Pharmaceuticals Ltd
37502911000001101,Nortriptyline 10mg tablets - Macleods Pharma UK Ltd
39061311000001100,Nortriptyline 10mg tablets - Medihealth (Northern) Ltd
36044611000001109,Nortriptyline 10mg tablets - Medreich Plc
37423711000001105,Nortriptyline 10mg tablets - Mylan
36617511000001102,Nortriptyline 10mg tablets - Ria Generics Ltd
29951911000001102,Nortriptyline 10mg tablets - Teva UK Ltd
23931311000001100,Nortriptyline 10mg tablets - Waymade Healthcare Plc
34105711000001106,Nortriptyline 10mg tablets - Zentiva Pharma UK Ltd
1088711000001102,Nortriptyline 10mg tablets 100 tablet
18310911000001105,Nortriptyline 10mg tablets 100 tablet - A A H Pharmaceuticals Ltd
24648011000001105,Nortriptyline 10mg tablets 100 tablet - Accord Healthcare Ltd
34033711000001107,Nortriptyline 10mg tablets 100 tablet - Advanz Pharma
34694511000001101,Nortriptyline 10mg tablets 100 tablet - Alissa Healthcare Research Ltd
18865511000001107,Nortriptyline 10mg tablets 100 tablet - Alliance Healthcare (Distribution) Ltd
37462111000001108,Nortriptyline 10mg tablets 100 tablet - DE Pharmaceuticals
36721311000001103,Nortriptyline 10mg tablets 100 tablet - Flamingo Pharma (UK) Ltd
18670411000001100,Nortriptyline 10mg tablets 100 tablet - King Pharmaceuticals Ltd
37503011000001109,Nortriptyline 10mg tablets 100 tablet - Macleods Pharma UK Ltd
39061411000001107,Nortriptyline 10mg tablets 100 tablet - Medihealth (Northern) Ltd
36044911000001103,Nortriptyline 10mg tablets 100 tablet - Medreich Plc
37423911000001107,Nortriptyline 10mg tablets 100 tablet - Mylan
37100211000001103,Nortriptyline 10mg tablets 100 tablet - Ria Generics Ltd
29952011000001109,Nortriptyline 10mg tablets 100 tablet - Teva UK Ltd
23931411000001107,Nortriptyline 10mg tablets 100 tablet - Waymade Healthcare Plc
34105811000001103,Nortriptyline 10mg tablets 100 tablet - Zentiva Pharma UK Ltd
36617611000001103,Nortriptyline 10mg tablets 28 tablet
37873911000001101,Nortriptyline 10mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
36617911000001109,Nortriptyline 10mg tablets 28 tablet - Ria Generics Ltd'
34033311000001108,Nortriptyline 10mg tablets 30 tablet
34468211000001106,Nortriptyline 10mg tablets 30 tablet - A A H Pharmaceuticals Ltd
34033511000001102,Nortriptyline 10mg tablets 30 tablet - Advanz Pharma
34196111000001102,Nortriptyline 10mg tablets 30 tablet - Alliance Healthcare (Distribution) Ltd
39413311000001106,Nortriptyline 10mg tablets 30 tablet - Flamingo Pharma (UK) Ltd
37423811000001102,Nortriptyline 10mg tablets 30 tablet - Mylan
36617811000001104,Nortriptyline 10mg tablets 84 tablet
37874011000001103,Nortriptyline 10mg tablets 84 tablet - Alliance Healthcare (Distribution) Ltd
37760111000001100,Nortriptyline 10mg tablets 84 tablet - DE Pharmaceuticals
36618211000001101,Nortriptyline 10mg tablets 84 tablet - Ria Generics Ltd
15000611000001107,Nortriptyline 10mg/5ml oral solution
14986211000001108,Nortriptyline 10mg/5ml oral solution - Special Order
14986111000001102,Nortriptyline 10mg/5ml oral solution 1 ml
14986311000001100,Nortriptyline 10mg/5ml oral solution 1 ml - Special Order
37868911000001103,Nortriptyline 10mg/5ml oral solution sugar free
37875011000001104,Nortriptyline 10mg/5ml oral solution sugar free - Alliance Healthcare (Distribution) Ltd
37857311000001107,Nortriptyline 10mg/5ml oral solution sugar free - Colonis Pharma Ltd
37857211000001104,Nortriptyline 10mg/5ml oral solution sugar free 250 ml
37875111000001103,Nortriptyline 10mg/5ml oral solution sugar free 250 ml - Alliance Healthcare (Distribution) Ltd
37857411000001100,Nortriptyline 10mg/5ml oral solution sugar free 250 ml - Colonis Pharma Ltd
15000711000001103,Nortriptyline 10mg/5ml oral suspension
14986511000001106,Nortriptyline 10mg/5ml oral suspension - Special Order
14986411000001107,Nortriptyline 10mg/5ml oral suspension 1 ml
14986611000001105,Nortriptyline 10mg/5ml oral suspension 1 ml - Special Order
34349511000001102,Nortriptyline 10mg/5ml oral suspension 100 ml
34349611000001103,Nortriptyline 10mg/5ml oral suspension 100 ml - Special Order
38285911000001106,Nortriptyline 25mg capsules
39081411000001109,Nortriptyline 25mg capsules - Alliance Healthcare (Distribution) Ltd
38235811000001106,Nortriptyline 25mg capsules - Kent Pharmaceuticals Ltd
38235711000001103,Nortriptyline 25mg capsules 100 capsule
39081511000001108,Nortriptyline 25mg capsules 100 capsule - Alliance Healthcare (Distribution) Ltd
38235911000001101,Nortriptyline 25mg capsules 100 capsule - Kent Pharmaceuticals Ltd
321864005,Nortriptyline 25mg tablets
39701511000001109,Nortriptyline 25mg tablets
18311011000001102,Nortriptyline 25mg tablets - A A H Pharmaceuticals Ltd
24648311000001108,Nortriptyline 25mg tablets - Accord Healthcare Ltd
34033211000001100,Nortriptyline 25mg tablets - Advanz Pharma
34694211000001104,Nortriptyline 25mg tablets - Alissa Healthcare Research Ltd
19359611000001102,Nortriptyline 25mg tablets - Alliance Healthcare (Distribution) Ltd
19618311000001102,Nortriptyline 25mg tablets - DE Pharmaceuticals
37760211000001106,Nortriptyline 25mg tablets - DE Pharmaceuticals
36721411000001105,Nortriptyline 25mg tablets - Flamingo Pharma (UK) Ltd
18876511000001109,Nortriptyline 25mg tablets - King Pharmaceuticals Ltd
16214311000001104,Nortriptyline 25mg tablets - Lexon (UK) Ltd
37503311000001107,Nortriptyline 25mg tablets - Macleods Pharma UK Ltd
39061511000001106,Nortriptyline 25mg tablets - Medihealth (Northern) Ltd
36045111000001102,Nortriptyline 25mg tablets - Medreich Plc
37424011000001105,Nortriptyline 25mg tablets - Mylan
36618711000001108,Nortriptyline 25mg tablets - Ria Generics Ltds
14377311000001101,Nortriptyline 25mg tablets - Sigma Pharmaceuticals Plc
29952111000001105,Nortriptyline 25mg tablets - Teva UK Ltd
21204111000001100,Nortriptyline 25mg tablets - Waymade Healthcare Plc
34105911000001108,Nortriptyline 25mg tablets - Zentiva Pharma UK Ltd
969711000001100,Nortriptyline 25mg tablets 100 tablet
18311111000001101,Nortriptyline 25mg tablets 100 tablet - A A H Pharmaceuticals Ltd
24648411000001101,Nortriptyline 25mg tablets 100 tablet - Accord Healthcare Ltd
34033611000001103,Nortriptyline 25mg tablets 100 tablet - Advanz Pharma
34694311000001107,Nortriptyline 25mg tablets 100 tablet - Alissa Healthcare Research Ltd
19360211000001100,Nortriptyline 25mg tablets 100 tablet - Alliance Healthcare (Distribution) Ltd
19618411000001109,Nortriptyline 25mg tablets 100 tablet - DE Pharmaceuticals
37760511000001109,Nortriptyline 25mg tablets 100 tablet - DE Pharmaceuticals
36721711000001104,Nortriptyline 25mg tablets 100 tablet - Flamingo Pharma (UK) Ltd
18876611000001108,Nortriptyline 25mg tablets 100 tablet - King Pharmaceuticals Ltd
16214411000001106,Nortriptyline 25mg tablets 100 tablet - Lexon (UK) Ltd
37503411000001100,Nortriptyline 25mg tablets 100 tablet - Macleods Pharma UK Ltd
39061611000001105,Nortriptyline 25mg tablets 100 tablet - Medihealth (Northern) Ltd
36045411000001107,Nortriptyline 25mg tablets 100 tablet - Medreich Plc
37424211000001100,Nortriptyline 25mg tablets 100 tablet - Mylan
37100711000001105,Nortriptyline 25mg tablets 100 tablet - Ria Generics Ltd
19697011000001102,Nortriptyline 25mg tablets 100 tablet - Sigma Pharmaceuticals Plc
29952211000001104,Nortriptyline 25mg tablets 100 tablet - Teva UK Ltd
21204211000001106,Nortriptyline 25mg tablets 100 tablet - Waymade Healthcare Plc
34106011000001100,Nortriptyline 25mg tablets 100 tablet - Zentiva Pharma UK Ltd
14053611000001104,Nortriptyline 25mg tablets 25 tablet
14377611000001106,Nortriptyline 25mg tablets 25 tablet - Sigma Pharmaceuticals Plc
30272411000001101,Nortriptyline 25mg tablets 25 tablet - Waymade Healthcare Plc
36618511000001103,Nortriptyline 25mg tablets 28 tablet
37874111000001102,Nortriptyline 25mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
37760411000001105,Nortriptyline 25mg tablets 28 tablet - DE Pharmaceuticals
36618811000001100,Nortriptyline 25mg tablets 28 tablet - Ria Generics Ltd
34033111000001106,Nortriptyline 25mg tablets 30 tablet
34468311000001103,Nortriptyline 25mg tablets 30 tablet - A A H Pharmaceuticals Ltd
34033411000001101,Nortriptyline 25mg tablets 30 tablet - Advanz Pharma
34196211000001108,Nortriptyline 25mg tablets 30 tablet - Alliance Healthcare (Distribution) Ltd
39413411000001104,Nortriptyline 25mg tablets 30 tablet - Flamingo Pharma (UK) Ltd
37424111000001106,Nortriptyline 25mg tablets 30 tablet - Mylan
36618611000001104,Nortriptyline 25mg tablets 84 tablet
37875711000001102,Nortriptyline 25mg tablets 84 tablet - Alliance Healthcare (Distribution) Ltd
37760311000001103,Nortriptyline 25mg tablets 84 tablet - DE Pharmaceuticals
36618911000001105,Nortriptyline 25mg tablets 84 tablet - Ria Generics Ltd
14057111000001104,Nortriptyline 25mg/5ml oral solution
14019611000001108,Nortriptyline 25mg/5ml oral solution - Special Order
14019511000001109,Nortriptyline 25mg/5ml oral solution 1 ml
14019711000001104,Nortriptyline 25mg/5ml oral solution 1 ml - Special Order
37869011000001107,Nortriptyline 25mg/5ml oral solution sugar free
37875211000001109,Nortriptyline 25mg/5ml oral solution sugar free - Alliance Healthcare (Distribution) Ltd
37857611000001102,Nortriptyline 25mg/5ml oral solution sugar free - Colonis Pharma Ltd
37857511000001101,Nortriptyline 25mg/5ml oral solution sugar free 250 ml
37875311000001101,Nortriptyline 25mg/5ml oral solution sugar free 250 ml - Alliance Healthcare (Distribution) Ltd
37857711000001106,Nortriptyline 25mg/5ml oral solution sugar free 250 ml - Colonis Pharma Ltd
14057211000001105,Nortriptyline 25mg/5ml oral suspension
14019911000001102,Nortriptyline 25mg/5ml oral suspension - Special Order
14019811000001107,Nortriptyline 25mg/5ml oral suspension 1 ml
14020011000001100,Nortriptyline 25mg/5ml oral suspension 1 ml - Special Order
34034111000001108,Nortriptyline 50mg tablets
34468511000001109,Nortriptyline 50mg tablets - A A H Pharmaceuticals Ltd
34033911000001109,Nortriptyline 50mg tablets - Advanz Pharma
34196311000001100,Nortriptyline 50mg tablets - Alliance Healthcare (Distribution) Ltd
